date,value
2011-02-19,0.0289740545774
2011-02-20,0.0291696717162
2011-02-21,0.0292621371490
2011-02-22,0.0294764597846
2011-02-23,0.0295328445747
2011-02-24,0.0299296821393
2011-02-25,0.0300664175153
2011-02-26,0.0313240272673
2011-02-27,0.0319620794064
2011-02-28,0.0323313825226
2011-03-01,0.0381108835623
2011-03-02,0.0382812449684
2011-03-03,0.0382918899105
2011-03-04,0.0384831978347
2011-03-05,0.0388002257372
2011-03-06,0.0387921546915
2011-03-07,0.0388054920051
2011-03-08,0.0389870986165
2011-03-09,0.0389500273342
2011-03-10,0.0389869660978
2011-03-11,0.0390982685545
2011-03-12,0.0395541397821
2011-03-13,0.0397200711001
2011-03-14,0.0405694076727
2011-03-15,0.0408691541136
2011-03-16,0.0422485593535
2011-03-17,0.0424884797217
2011-03-18,0.0425038923797
2011-03-19,0.0425140377060
2011-03-20,0.0424817750762
2011-03-21,0.0426605254102
2011-03-22,0.0427669654222
2011-03-23,0.0430716647284
2011-03-24,0.0439529778946
2011-03-25,0.0439839910325
2011-03-26,0.0447111984954
2011-03-27,0.0450133948152
2011-03-28,0.0450970798574
2011-03-29,0.0451077497338
2011-03-30,0.0451059523591
2011-03-31,0.0451459153085
2011-04-01,0.0451760220223
2011-04-02,0.0451543553383
2011-04-03,0.0451380953666
2011-04-04,0.0456841751484
2011-04-05,0.0460708870998
2011-04-06,0.0461839048214
2011-04-07,0.0462434284396
2011-04-08,0.0463951267200
2011-04-09,0.0463597546043
2011-04-10,0.0463307071172
2011-04-11,0.0463588050685
2011-04-12,0.0466859228195
2011-04-13,0.0470099548262
2011-04-14,0.0472580028644
2011-04-15,0.0480180357229
2011-04-16,0.0487573139681
2011-04-17,0.0489282282657
2011-04-18,0.0498294349026
2011-04-19,0.0503725389616
2011-04-20,0.0507375731587
2011-04-21,0.0509396634469
2011-04-22,0.0520155232564
2011-04-23,0.0543157282097
2011-04-24,0.0550619199439
2011-04-25,0.0558695216909
2011-04-26,0.0566330505283
2011-04-27,0.0576979839873
2011-04-28,0.0599621167553
2011-04-29,0.0821489526050
2011-04-30,0.0856159362158
2011-05-01,0.0876245086793
2011-05-02,0.0898770322139
2011-05-03,0.0933830680642
2011-05-04,0.101932722706
2011-05-05,0.103027342200
2011-05-06,0.106768426801
2011-05-07,0.108319498371
2011-05-08,0.111280017882
2011-05-09,0.113061576511
2011-05-10,0.119570716755
2011-05-11,0.128177101979
2011-05-12,0.146139732630
2011-05-13,0.163335982552
2011-05-14,0.170994148362
2011-05-15,0.176437813450
2011-05-16,0.207997285721
2011-05-17,0.211472655083
2011-05-18,0.215166116600
2011-05-19,0.224992979898
2011-05-20,0.229230853725
