date,value1
2025-05-19T08:00,5.46
2025-05-19T16:00,6.2
2025-05-20T00:00,6.66
2025-05-20T08:00,5.46
2025-05-20T16:00,5.46
2025-05-21T00:00,5.46
2025-05-21T08:00,5.46
2025-05-21T16:00,5.46
2025-05-22T00:00,5.79
2025-05-22T08:00,5.47
2025-05-22T16:00,5.86
2025-05-23T00:00,5.46
2025-05-23T08:00,5.46
2025-05-23T16:00,1.85
2025-05-24T00:00,1.19
2025-05-24T08:00,5.44
2025-05-24T16:00,6.61
2025-05-25T00:00,5.44
2025-05-25T08:00,-1.11
2025-05-25T16:00,-0.9
2025-05-26T00:00,5.44
2025-05-26T08:00,5.44
2025-05-26T16:00,5.8
2025-05-27T00:00,5.45
2025-05-27T08:00,5.44
2025-05-27T16:00,5.44
2025-05-28T00:00,5.44
2025-05-28T08:00,5.44
2025-05-28T16:00,-5.29
2025-05-29T00:00,-0.19
2025-05-29T08:00,5.35
2025-05-29T16:00,-7.94
2025-05-30T00:00,-10.87
2025-05-30T08:00,-20.08
2025-05-30T16:00,-6.25
2025-05-31T00:00,-0.32
2025-05-31T08:00,-4.86
2025-05-31T16:00,0.36
2025-06-01T00:00,-5.42
2025-06-01T08:00,5.44
2025-06-01T16:00,5.44
2025-06-02T00:00,5.44
2025-06-02T08:00,5.45
2025-06-02T16:00,5.46
2025-06-03T00:00,5.46
2025-06-03T08:00,-1.75
2025-06-03T16:00,5.45
2025-06-04T00:00,5.45
2025-06-04T08:00,5.45
2025-06-04T16:00,-8.07
2025-06-05T00:00,4.89
2025-06-05T08:00,5.46
2025-06-05T16:00,0.7
2025-06-06T00:00,-2.73
2025-06-06T08:00,0.19
2025-06-06T16:00,0.49
2025-06-07T00:00,4.37
2025-06-07T08:00,5.0
2025-06-07T16:00,3.91
2025-06-08T00:00,5.44
2025-06-08T08:00,5.44
2025-06-08T16:00,5.18
2025-06-09T00:00,5.39
2025-06-09T08:00,5.45
2025-06-09T16:00,5.46
2025-06-10T00:00,5.46
2025-06-10T08:00,4.92
2025-06-10T16:00,-1.95
2025-06-11T00:00,5.14
2025-06-11T08:00,5.44
2025-06-11T16:00,5.44
2025-06-12T00:00,-3.62
2025-06-12T08:00,5.04
2025-06-12T16:00,0.6
2025-06-13T00:00,1.06
2025-06-13T08:00,2.42
2025-06-13T16:00,3.44
2025-06-14T00:00,4.68
2025-06-14T08:00,-5.12
2025-06-14T16:00,4.62
2025-06-15T00:00,2.11
2025-06-15T08:00,5.45
2025-06-15T16:00,4.21
2025-06-16T00:00,3.44
2025-06-16T08:00,5.08
2025-06-16T16:00,4.81
2025-06-17T00:00,3.89
2025-06-17T08:00,5.45
2025-06-17T16:00,1.65
2025-06-18T00:00,5.45
2025-06-18T08:00,3.65
2025-06-18T16:00,1.57
2025-06-19T00:00,3.8
2025-06-19T08:00,5.45
2025-06-19T16:00,5.45
2025-06-20T00:00,4.65
2025-06-20T08:00,5.45
2025-06-20T16:00,4.62
2025-06-21T00:00,1.48
2025-06-21T08:00,-1.55
2025-06-21T16:00,-6.41
2025-06-22T00:00,4.55
2025-06-22T08:00,-14.42
2025-06-22T16:00,4.49
2025-06-23T00:00,-11.02
2025-06-23T08:00,3.08
2025-06-23T16:00,5.42
2025-06-24T00:00,5.06
2025-06-24T08:00,2.65
2025-06-24T16:00,3.96
2025-06-25T00:00,5.44
2025-06-25T08:00,5.44
2025-06-25T16:00,5.38
2025-06-26T00:00,1.26
2025-06-26T08:00,-8.72
2025-06-26T16:00,-29.11
2025-06-27T00:00,-1.69
2025-06-27T08:00,-0.01
2025-06-27T16:00,1.79
2025-06-28T00:00,0.26
2025-06-28T08:00,2.67
2025-06-28T16:00,1.74
2025-06-29T00:00,2.51
2025-06-29T08:00,2.88
2025-06-29T16:00,3.56
2025-06-30T00:00,5.45
2025-06-30T08:00,1.35
2025-06-30T16:00,1.11
2025-07-01T00:00,4.12
2025-07-01T08:00,3.82
2025-07-01T16:00,-6.78
2025-07-02T00:00,-1.93
2025-07-02T08:00,3.44
2025-07-02T16:00,5.19
2025-07-03T00:00,5.06
2025-07-03T08:00,1.76
2025-07-03T16:00,3.97
2025-07-04T00:00,1.59
2025-07-04T08:00,-26.02
2025-07-04T16:00,-51.49
2025-07-05T00:00,-60.13
2025-07-05T08:00,-105.7
2025-07-05T16:00,-6.29
2025-07-06T00:00,-1.83
2025-07-06T08:00,3.5
2025-07-06T16:00,4.13
2025-07-07T00:00,4.2
2025-07-07T08:00,5.16
2025-07-07T16:00,4.35
2025-07-08T00:00,5.79
2025-07-08T08:00,7.5
2025-07-08T16:00,6.47
2025-07-09T00:00,3.96
2025-07-09T08:00,6.3
2025-07-09T16:00,3.8
2025-07-10T00:00,3.3
2025-07-10T08:00,-264.94
2025-07-10T16:00,4.31
2025-07-11T00:00,5.26
2025-07-11T08:00,3.49
2025-07-11T16:00,6.45
2025-07-12T00:00,5.94
2025-07-12T08:00,5.64
2025-07-12T16:00,5.06
2025-07-13T00:00,5.67
2025-07-13T08:00,5.41
2025-07-13T16:00,5.94
2025-07-14T00:00,5.72
2025-07-14T08:00,5.83
2025-07-14T16:00,5.33
2025-07-15T00:00,4.87
2025-07-15T08:00,4.82
2025-07-15T16:00,4.97
2025-07-16T00:00,5.1
2025-07-16T08:00,6.0
2025-07-16T16:00,6.35
2025-07-17T00:00,5.53
2025-07-17T08:00,7.29
2025-07-17T16:00,5.09
2025-07-18T00:00,7.05
2025-07-18T08:00,6.5
2025-07-18T16:00,5.41
2025-07-19T00:00,5.21
2025-07-19T08:00,6.45
2025-07-19T16:00,5.63
2025-07-20T00:00,5.94
2025-07-20T08:00,5.86
2025-07-20T16:00,6.22
2025-07-21T00:00,5.54
2025-07-21T08:00,11.86
2025-07-21T16:00,9.77
2025-07-22T00:00,5.32
2025-07-22T08:00,5.43
2025-07-22T16:00,5.34
2025-07-23T00:00,17.79
2025-07-23T08:00,5.11
2025-07-23T16:00,5.32
2025-07-24T00:00,4.09
2025-07-24T08:00,2.3
2025-07-24T16:00,3.33
2025-07-25T00:00,4.81
2025-07-25T08:00,4.71
2025-07-25T16:00,5.27
2025-07-26T00:00,5.5
2025-07-26T08:00,4.79
2025-07-26T16:00,3.45
2025-07-27T00:00,5.79
2025-07-27T08:00,5.95
2025-07-27T16:00,19.0
2025-07-28T00:00,13.55
2025-07-28T08:00,7.2
2025-07-28T16:00,5.57
2025-07-29T00:00,4.6
2025-07-29T08:00,3.94
2025-07-29T16:00,3.26
2025-07-30T00:00,3.52
2025-07-30T08:00,2.2
2025-07-30T16:00,1.98
2025-07-31T00:00,0.15
2025-07-31T08:00,1.98
2025-07-31T16:00,2.46
2025-08-01T00:00,4.31
2025-08-01T08:00,4.4
2025-08-01T16:00,1.26
2025-08-02T00:00,5.49
2025-08-02T08:00,5.92
2025-08-02T16:00,5.57
2025-08-03T00:00,3.62
2025-08-03T08:00,0.99
2025-08-03T16:00,0.67
2025-08-04T00:00,4.15
2025-08-04T08:00,-1.66
