date,value1
2025-07-15T00:00,9.71
2025-07-15T08:00,9.9
2025-07-15T16:00,9.07
2025-07-16T00:00,10.05
2025-07-16T08:00,9.44
2025-07-16T16:00,9.39
2025-07-17T00:00,8.7
2025-07-17T08:00,10.04
2025-07-17T16:00,9.92
2025-07-18T00:00,18.1
2025-07-18T08:00,10.53
2025-07-18T16:00,8.5
2025-07-19T00:00,8.56
2025-07-19T08:00,8.13
2025-07-19T16:00,6.9
2025-07-20T00:00,7.45
2025-07-20T08:00,8.59
2025-07-20T16:00,8.59
2025-07-21T00:00,9.57
2025-07-21T08:00,8.62
2025-07-21T16:00,9.02
2025-07-22T00:00,9.33
2025-07-22T08:00,9.18
2025-07-22T16:00,9.8
2025-07-23T00:00,10.93
2025-07-23T08:00,8.99
2025-07-23T16:00,9.15
2025-07-24T00:00,4.72
2025-07-24T08:00,1.83
2025-07-24T16:00,5.76
2025-07-25T00:00,4.24
2025-07-25T08:00,7.87
2025-07-25T16:00,8.47
2025-07-26T00:00,8.59
2025-07-26T08:00,7.81
2025-07-26T16:00,7.25
2025-07-27T00:00,8.93
2025-07-27T08:00,8.64
2025-07-27T16:00,9.28
2025-07-28T00:00,9.48
2025-07-28T08:00,6.6
2025-07-28T16:00,-8.11
2025-07-29T00:00,-5.34
2025-07-29T08:00,3.45
2025-07-29T16:00,-3.24
2025-07-30T00:00,8.6
2025-07-30T08:00,5.54
2025-07-30T16:00,0.87
2025-07-31T00:00,4.77
2025-07-31T08:00,-6.56
2025-07-31T16:00,1.19
2025-08-01T00:00,-8.22
2025-08-01T08:00,-15.84
2025-08-01T16:00,-6.21
2025-08-02T00:00,-8.72
2025-08-02T08:00,-2.83
2025-08-02T16:00,-8.14
2025-08-03T00:00,-9.06
2025-08-03T08:00,-13.96
2025-08-03T16:00,-12.26
2025-08-04T00:00,-4.07
2025-08-04T08:00,-6.0
2025-08-04T16:00,7.62
2025-08-05T00:00,7.5
2025-08-05T08:00,-6.83
2025-08-05T16:00,-6.85
2025-08-06T00:00,-4.84
2025-08-06T08:00,5.67
2025-08-06T16:00,-4.88
2025-08-07T00:00,7.8
2025-08-07T08:00,5.6
2025-08-07T16:00,1.8
2025-08-08T00:00,-3.03
2025-08-08T08:00,-7.57
2025-08-08T16:00,9.53
2025-08-09T00:00,9.61
2025-08-09T08:00,9.42
2025-08-09T16:00,9.73
2025-08-10T00:00,4.66
2025-08-10T08:00,7.29
2025-08-10T16:00,9.23
2025-08-11T00:00,9.78
2025-08-11T08:00,-5.0
2025-08-11T16:00,-12.59
2025-08-12T00:00,-0.12
2025-08-12T08:00,2.62
2025-08-12T16:00,10.22
2025-08-13T00:00,10.16
2025-08-13T08:00,10.93
2025-08-13T16:00,10.84
2025-08-14T00:00,11.22
2025-08-14T08:00,9.12
2025-08-14T16:00,1.08
2025-08-15T00:00,-3.06
2025-08-15T08:00,-6.58
2025-08-15T16:00,-1.02
2025-08-16T00:00,4.26
2025-08-16T08:00,2.08
2025-08-16T16:00,2.27
2025-08-17T00:00,7.18
