date,value1
2025-02-19T08:00,-6.57
2025-02-19T16:00,-3.66
2025-02-20T00:00,-3.5
2025-02-20T08:00,3.71
2025-02-20T16:00,8.61
2025-02-21T00:00,5.14
2025-02-21T08:00,-1.47
2025-02-21T16:00,14.84
2025-02-22T00:00,19.89
2025-02-22T08:00,19.97
2025-02-22T16:00,8.99
2025-02-23T00:00,8.75
2025-02-23T08:00,9.5
2025-02-23T16:00,6.25
2025-02-24T00:00,5.78
2025-02-24T08:00,8.4
2025-02-24T16:00,7.03
2025-02-25T00:00,14.46
2025-02-25T08:00,10.18
2025-02-25T16:00,9.39
2025-02-26T00:00,7.34
2025-02-26T08:00,6.24
2025-02-26T16:00,6.69
2025-02-27T00:00,5.39
2025-02-27T08:00,7.04
2025-02-27T16:00,4.31
2025-02-28T00:00,5.78
2025-02-28T08:00,6.38
2025-02-28T16:00,7.73
2025-03-01T00:00,7.87
2025-03-01T08:00,7.94
2025-03-01T16:00,6.35
2025-03-02T00:00,4.21
2025-03-02T08:00,0.68
2025-03-02T16:00,7.13
2025-03-03T00:00,6.39
2025-03-03T08:00,5.83
2025-03-03T16:00,6.43
2025-03-04T00:00,4.54
2025-03-04T08:00,5.96
2025-03-04T16:00,6.55
2025-03-05T00:00,6.53
2025-03-05T08:00,9.0
2025-03-05T16:00,12.54
2025-03-06T00:00,6.33
2025-03-06T08:00,8.22
2025-03-06T16:00,6.51
2025-03-07T00:00,6.25
2025-03-07T08:00,8.17
2025-03-07T16:00,7.11
2025-03-08T00:00,4.78
2025-03-08T08:00,6.39
2025-03-08T16:00,8.71
2025-03-09T00:00,5.87
2025-03-09T08:00,5.33
2025-03-09T16:00,4.36
2025-03-10T00:00,6.36
2025-03-10T08:00,5.62
2025-03-10T16:00,5.63
2025-03-11T00:00,6.95
2025-03-11T08:00,5.92
2025-03-11T16:00,9.18
2025-03-12T00:00,10.45
2025-03-12T08:00,4.08
2025-03-12T16:00,5.85
2025-03-13T00:00,5.29
2025-03-13T08:00,8.09
2025-03-13T16:00,7.58
2025-03-14T00:00,7.74
2025-03-14T08:00,10.38
2025-03-14T16:00,9.26
2025-03-15T00:00,8.61
2025-03-15T08:00,14.86
2025-03-15T16:00,9.39
2025-03-16T00:00,15.74
2025-03-16T08:00,14.41
2025-03-16T16:00,14.63
2025-03-17T00:00,14.69
2025-03-17T08:00,12.27
2025-03-17T16:00,2.4
2025-03-18T00:00,3.53
2025-03-18T08:00,4.33
2025-03-18T16:00,5.35
2025-03-19T00:00,3.23
2025-03-19T08:00,4.35
2025-03-19T16:00,6.82
2025-03-20T00:00,7.51
2025-03-20T08:00,8.39
2025-03-20T16:00,9.52
2025-03-21T00:00,9.33
2025-03-21T08:00,12.69
2025-03-21T16:00,9.06
2025-03-22T00:00,4.53
2025-03-22T08:00,10.2
2025-03-22T16:00,9.47
2025-03-23T00:00,9.66
2025-03-23T08:00,-17.45
2025-03-23T16:00,8.19
2025-03-24T00:00,6.59
2025-03-24T08:00,6.96
2025-03-24T16:00,9.03
2025-03-25T00:00,6.6
2025-03-25T08:00,8.3
2025-03-25T16:00,5.63
2025-03-26T00:00,6.99
2025-03-26T08:00,7.85
2025-03-26T16:00,8.97
2025-03-27T00:00,5.36
2025-03-27T08:00,6.01
2025-03-27T16:00,5.11
2025-03-28T00:00,17.2
2025-03-28T08:00,7.49
2025-03-28T16:00,12.48
2025-03-29T00:00,4.33
2025-03-29T08:00,2.74
2025-03-29T16:00,3.64
2025-03-30T00:00,6.84
2025-03-30T08:00,6.78
2025-03-30T16:00,2.22
2025-03-31T00:00,8.18
2025-03-31T08:00,4.83
2025-03-31T16:00,6.21
2025-04-01T00:00,5.96
2025-04-01T08:00,5.79
2025-04-01T16:00,5.52
2025-04-02T00:00,8.02
2025-04-02T08:00,7.28
2025-04-02T16:00,7.22
2025-04-03T00:00,16.15
2025-04-03T08:00,7.57
2025-04-03T16:00,7.17
2025-04-04T00:00,11.86
2025-04-04T08:00,11.19
2025-04-04T16:00,13.05
2025-04-05T00:00,6.73
2025-04-05T08:00,8.61
2025-04-05T16:00,8.77
2025-04-06T00:00,5.92
2025-04-06T08:00,11.21
2025-04-06T16:00,5.97
2025-04-07T00:00,7.79
2025-04-07T08:00,6.97
2025-04-07T16:00,3.87
2025-04-08T00:00,8.07
2025-04-08T08:00,8.23
2025-04-08T16:00,14.81
2025-04-09T00:00,17.08
2025-04-09T08:00,5.18
2025-04-09T16:00,5.39
2025-04-10T00:00,9.39
2025-04-10T08:00,9.72
2025-04-10T16:00,6.06
2025-04-11T00:00,5.35
2025-04-11T08:00,7.91
2025-04-11T16:00,14.32
2025-04-12T00:00,7.71
2025-04-12T08:00,10.07
2025-04-12T16:00,9.31
2025-04-13T00:00,8.48
2025-04-13T08:00,7.32
2025-04-13T16:00,7.77
2025-04-14T00:00,6.27
2025-04-14T08:00,4.72
2025-04-14T16:00,7.39
2025-04-15T00:00,5.15
2025-04-15T08:00,32.55
2025-04-15T16:00,24.29
2025-04-16T00:00,21.71
2025-04-16T08:00,13.08
2025-04-16T16:00,13.34
2025-04-17T00:00,14.03
2025-04-17T08:00,6.3
2025-04-17T16:00,20.39
2025-04-18T00:00,10.53
2025-04-18T08:00,11.63
2025-04-18T16:00,10.68
2025-04-19T00:00,9.0
2025-04-19T08:00,14.01
2025-04-19T16:00,37.11
2025-04-20T00:00,15.34
2025-04-20T08:00,23.72
2025-04-20T16:00,8.15
2025-04-21T00:00,7.76
2025-04-21T08:00,28.92
2025-04-21T16:00,6.0
2025-04-22T00:00,6.12
2025-04-22T08:00,87.88
2025-04-22T16:00,55.93
2025-04-23T00:00,32.28
2025-04-23T08:00,51.29
2025-04-23T16:00,24.08
2025-04-24T00:00,27.75
2025-04-24T08:00,5.53
2025-04-24T16:00,11.97
2025-04-25T00:00,14.07
2025-04-25T08:00,9.56
2025-04-25T16:00,5.46
2025-04-26T00:00,12.82
2025-04-26T08:00,5.83
2025-04-26T16:00,17.36
2025-04-27T00:00,5.47
2025-04-27T08:00,5.47
2025-04-27T16:00,5.45
2025-04-28T00:00,12.81
2025-04-28T08:00,6.16
2025-04-28T16:00,5.35
2025-04-29T00:00,5.62
2025-04-29T08:00,5.61
2025-04-29T16:00,5.41
2025-04-30T00:00,5.79
2025-04-30T08:00,25.62
2025-04-30T16:00,14.34
2025-05-01T00:00,15.77
2025-05-01T08:00,9.11
2025-05-01T16:00,6.55
2025-05-02T00:00,5.52
2025-05-02T08:00,5.73
2025-05-02T16:00,7.02
2025-05-03T00:00,21.14
2025-05-03T08:00,8.28
2025-05-03T16:00,5.47
2025-05-04T00:00,5.46
2025-05-04T08:00,5.66
2025-05-04T16:00,7.3
2025-05-05T00:00,12.97
2025-05-05T08:00,6.75
2025-05-05T16:00,6.42
2025-05-06T00:00,5.44
2025-05-06T08:00,9.68
2025-05-06T16:00,5.36
2025-05-07T00:00,9.42
2025-05-07T08:00,5.63
2025-05-07T16:00,9.78
2025-05-08T00:00,50.07
2025-05-08T08:00,38.37
2025-05-08T16:00,9.56
2025-05-09T00:00,56.51
2025-05-09T08:00,8.57
2025-05-09T16:00,5.45
2025-05-10T00:00,11.18
2025-05-10T08:00,11.39
2025-05-10T16:00,32.29
2025-05-11T00:00,17.36
2025-05-11T08:00,18.51
2025-05-11T16:00,38.7
2025-05-12T00:00,69.91
2025-05-12T08:00,15.14
2025-05-12T16:00,23.84
2025-05-13T00:00,5.92
2025-05-13T08:00,28.36
2025-05-13T16:00,36.99
2025-05-14T00:00,12.84
2025-05-14T08:00,14.83
2025-05-14T16:00,6.48
2025-05-15T00:00,9.02
2025-05-15T08:00,6.48
2025-05-15T16:00,5.46
2025-05-16T00:00,7.55
2025-05-16T08:00,5.46
2025-05-16T16:00,5.46
2025-05-17T00:00,5.47
2025-05-17T08:00,5.46
2025-05-17T16:00,5.47
2025-05-18T00:00,7.55
2025-05-18T08:00,5.46
2025-05-18T16:00,5.47
2025-05-19T00:00,5.46
2025-05-19T08:00,5.48
2025-05-19T16:00,5.48
2025-05-20T00:00,5.48
2025-05-20T08:00,5.46
2025-05-20T16:00,5.47
2025-05-21T00:00,10.77
2025-05-21T08:00,5.47
2025-05-21T16:00,5.47
2025-05-22T00:00,6.93
2025-05-22T08:00,9.23
2025-05-22T16:00,5.68
2025-05-23T00:00,22.26
2025-05-23T08:00,5.46
2025-05-23T16:00,5.46
2025-05-24T00:00,5.73
2025-05-24T08:00,9.55
2025-05-24T16:00,5.46
2025-05-25T00:00,5.46
2025-05-25T08:00,5.46
2025-05-25T16:00,5.46
2025-05-26T00:00,5.45
2025-05-26T08:00,13.4
2025-05-26T16:00,8.74
2025-05-27T00:00,24.28
2025-05-27T08:00,18.0
2025-05-27T16:00,8.38
2025-05-28T00:00,11.44
2025-05-28T08:00,8.78
2025-05-28T16:00,8.86
2025-05-29T00:00,5.52
2025-05-29T08:00,6.55
2025-05-29T16:00,5.48
2025-05-30T00:00,8.05
2025-05-30T08:00,6.43
2025-05-30T16:00,8.93
2025-05-31T00:00,9.38
2025-05-31T08:00,7.58
2025-05-31T16:00,5.48
2025-06-01T00:00,7.01
2025-06-01T08:00,6.78
2025-06-01T16:00,5.48
2025-06-02T00:00,5.49
2025-06-02T08:00,7.88
2025-06-02T16:00,6.27
2025-06-03T00:00,8.26
2025-06-03T08:00,5.48
2025-06-03T16:00,5.48
2025-06-04T00:00,8.07
2025-06-04T08:00,13.64
2025-06-04T16:00,17.2
2025-06-05T00:00,15.41
2025-06-05T08:00,7.12
2025-06-05T16:00,5.51
2025-06-06T00:00,5.49
2025-06-06T08:00,5.46
2025-06-06T16:00,5.44
2025-06-07T00:00,5.45
2025-06-07T08:00,5.47
2025-06-07T16:00,5.49
2025-06-08T00:00,5.49
2025-06-08T08:00,5.49
2025-06-08T16:00,5.47
2025-06-09T00:00,5.49
2025-06-09T08:00,6.41
2025-06-09T16:00,7.28
2025-06-10T00:00,11.57
2025-06-10T08:00,14.11
2025-06-10T16:00,7.69
2025-06-11T00:00,5.5
2025-06-11T08:00,5.56
2025-06-11T16:00,19.49
2025-06-12T00:00,10.92
2025-06-12T08:00,5.52
2025-06-12T16:00,6.13
2025-06-13T00:00,5.59
2025-06-13T08:00,15.01
2025-06-13T16:00,21.95
2025-06-14T00:00,8.95
2025-06-14T08:00,5.87
2025-06-14T16:00,6.07
2025-06-15T00:00,10.23
2025-06-15T08:00,7.8
2025-06-15T16:00,13.7
2025-06-16T00:00,8.48
2025-06-16T08:00,8.35
2025-06-16T16:00,9.24
2025-06-17T00:00,6.89
2025-06-17T08:00,5.44
2025-06-17T16:00,15.33
2025-06-18T00:00,5.49
2025-06-18T08:00,6.46
2025-06-18T16:00,5.78
2025-06-19T00:00,5.47
2025-06-19T08:00,5.47
2025-06-19T16:00,7.87
2025-06-20T00:00,34.81
2025-06-20T08:00,6.52
2025-06-20T16:00,13.0
2025-06-21T00:00,5.47
2025-06-21T08:00,5.98
2025-06-21T16:00,30.43
2025-06-22T00:00,15.06
2025-06-22T08:00,19.7
2025-06-22T16:00,29.46
2025-06-23T00:00,16.79
2025-06-23T08:00,5.47
2025-06-23T16:00,24.53
2025-06-24T00:00,5.47
2025-06-24T08:00,5.46
2025-06-24T16:00,5.49
2025-06-25T00:00,20.83
2025-06-25T08:00,5.47
2025-06-25T16:00,5.46
2025-06-26T00:00,5.5
2025-06-26T08:00,5.52
2025-06-26T16:00,5.52
2025-06-27T00:00,5.52
2025-06-27T08:00,9.9
2025-06-27T16:00,9.69
2025-06-28T00:00,5.47
2025-06-28T08:00,5.49
2025-06-28T16:00,5.52
2025-06-29T00:00,24.88
2025-06-29T08:00,5.49
2025-06-29T16:00,19.34
2025-06-30T00:00,29.21
2025-06-30T08:00,6.28
2025-06-30T16:00,5.46
2025-07-01T00:00,5.45
2025-07-01T08:00,5.45
2025-07-01T16:00,5.46
2025-07-02T00:00,13.86
2025-07-02T08:00,5.43
2025-07-02T16:00,6.73
2025-07-03T00:00,5.47
2025-07-03T08:00,5.46
2025-07-03T16:00,9.43
2025-07-04T00:00,5.47
2025-07-04T08:00,5.47
2025-07-04T16:00,5.5
2025-07-05T00:00,5.47
2025-07-05T08:00,6.5
2025-07-05T16:00,5.47
2025-07-06T00:00,5.47
2025-07-06T08:00,5.81
2025-07-06T16:00,5.45
2025-07-07T00:00,5.46
2025-07-07T08:00,5.48
2025-07-07T16:00,5.47
2025-07-08T00:00,6.05
2025-07-08T08:00,5.47
2025-07-08T16:00,5.47
2025-07-09T00:00,9.06
2025-07-09T08:00,5.52
2025-07-09T16:00,5.85
2025-07-10T00:00,7.99
2025-07-10T08:00,14.42
2025-07-10T16:00,17.43
2025-07-11T00:00,44.5
2025-07-11T08:00,33.95
2025-07-11T16:00,13.02
2025-07-12T00:00,29.99
2025-07-12T08:00,32.54
2025-07-12T16:00,15.91
2025-07-13T00:00,20.82
2025-07-13T08:00,17.56
2025-07-13T16:00,20.4
2025-07-14T00:00,25.57
2025-07-14T08:00,10.77
2025-07-14T16:00,36.67
2025-07-15T00:00,7.21
2025-07-15T08:00,24.72
2025-07-15T16:00,43.89
2025-07-16T00:00,72.95
2025-07-16T08:00,13.34
2025-07-16T16:00,43.92
2025-07-17T00:00,69.68
2025-07-17T08:00,101.78
