date,value1,value2,value3,value4,value5
2016-04-17,87079574.26702666,89856742.13494115,74391845.13087437,86619452.95919125,797349.1239737399
2016-04-18,86516419.49769488,88773055.56702957,80949082.65372844,84596574.48860699,797349.1239737399
2016-04-19,84556438.66746686,88786414.1098568,73065230.54641794,85591504.54985207,797349.1239737399
2016-04-20,85150194.60150819,90758444.34899735,82878231.19954416,85818182.2384366,797349.1239737399
2016-04-21,86144960.75601025,90277856.89933118,81391191.1653808,84738694.7180508,797349.1239737399
2016-04-22,84288950.85541426,88722504.66937852,81863766.00910439,85902493.51082923,797349.1239737399
2016-04-23,85794671.91271639,89297700.79395236,82456579.9085888,86379357.06892705,797349.1239737399
2016-04-24,92373620.51610203,99148878.78255598,85917738.43228395,90748675.96985866,599365.5515760798
2016-04-25,90403335.37450957,96139022.28531888,73279880.33703849,86388339.31191997,599365.5515760798
2016-04-26,85756261.1171063,91503531.24922574,81483378.41015618,86820178.44626941,599365.5515760798
2016-04-27,86602941.2098264,96298429.80037905,73851652.85881269,87150559.3402588,599365.5515760798
2016-04-28,87522639.58648099,94100042.98354056,83599588.0859472,89596667.32540695,599365.5515760798
2016-04-29,89730327.50111763,94912891.08136168,85716160.86767548,91588583.60010391,599365.5515760798
2016-04-30,91237667.17095444,96229145.61938915,76384977.24564281,92809759.50710474,599365.5515760798
2016-05-01,94695703.99150789,99577466.59657097,91313027.78757834,95534328.82373033,527743.47329057
2016-05-02,95544159.68889381,101961892.37772599,88788825.03847152,94656129.96357392,527743.47329057
2016-05-03,94466279.49604218,99589464.62530507,91034879.76870394,94588909.65724513,527743.47329057
2016-05-04,95534996.0504262,97259900.12121922,91849376.95274241,94282763.44905846,527743.47329057
2016-05-05,94605964.50726739,96655276.779957,90655860.66378647,92655550.04867402,527743.47329057
2016-05-06,94243513.55978364,98367099.20082025,88224189.61169045,91306808.77776766,527743.47329057
2016-05-07,92150763.3310892,94798345.21416579,87106221.94934317,89739770.83056177,527743.47329057
2016-05-08,92099133.56387413,95219408.92853518,90027286.99770615,92273217.64313062,568918.9514379699
2016-05-09,91959821.09155518,96136264.0580391,86844015.82994965,89846687.15409806,568918.9514379699
2016-05-10,89978776.98099375,94419972.30450784,84759754.28508236,89260606.29581009,568918.9514379699
2016-05-11,89621247.83240801,94546336.4824788,86201840.13931702,91512453.91194606,568918.9514379699
2016-05-12,91418273.99928215,95400178.28114328,87696546.65775007,92148189.67272726,568918.9514379699
2016-05-13,92998181.46741667,102990031.84105974,90155038.26203066,95989526.24600026,568918.9514379699
2016-05-14,95960657.69964363,98642325.08022676,91578265.80801506,95469579.52700534,568918.9514379699
2016-05-15,98909794.68261534,101684662.84578186,94622995.09007384,97792986.64546943,490269.5981422901
2016-05-16,99011061.13671401,106374941.00092962,94372222.49702294,99178868.21169332,490269.5981422901
2016-05-17,100306761.28246829,102480600.61935581,96420543.80492157,98700370.19957425,490269.5981422901
2016-05-18,98816925.1830187,102333641.47326832,95824418.16843282,98963045.71212798,490269.5981422901
2016-05-19,98933709.05402716,107352940.77793327,92783391.88463013,101050194.92108823,490269.5981422901
2016-05-20,101490921.29853672,114535313.61517823,99011866.93907805,107392982.5952845,490269.5981422901
2016-05-21,106454416.67973769,113399808.69866045,100985606.00562507,108862134.4585372,490269.5981422901
2016-05-22,111960692.52521108,118333268.36736126,105980934.60738058,109578990.24971408,1107401.4622084997
2016-05-23,108147421.69938178,114877625.57169597,105925774.0208578,110584178.2469805,1107401.4622084997
2016-05-24,109353355.50170751,116756944.45906673,102927802.28202233,109906285.7861538,1107401.4622084997
2016-05-25,109078870.40087155,115398297.64323786,101791369.63525547,109008568.04463251,1107401.4622084997
2016-05-26,110113065.34824547,119792363.32071963,102723834.70498247,113414477.25151508,1107401.4622084997
2016-05-27,112437208.93206692,120672546.0692958,89465266.03258853,106465741.06467941,1107401.4622084997
2016-05-28,105389192.08003436,121382789.98901214,92911735.21966597,104219690.66717198,1107401.4622084997
2016-05-29,143334182.80463195,164068789.29165903,129073604.4617097,146779037.9429691,8444048.750896089
2016-05-30,146692492.48158562,158667358.50910094,136265336.78986326,144984954.760741,8444048.750896089
2016-05-31,146216144.24841774,160373375.4307335,132230118.46026495,144229248.2835238,8444048.750896089
2016-06-01,142551465.5824232,153263153.15713334,136865129.2298756,147241216.65405238,8444048.750896089
2016-06-02,146830688.7370122,149880235.86084062,137565241.1544417,144858117.97989804,8444048.750896089
2016-06-03,144772900.71610084,165428293.56253484,135487923.03920135,150908305.92244908,8444048.750896089
2016-06-04,150375092.02770633,167009435.7248455,143628237.02569276,157453022.4635047,8444048.750896089
2016-06-05,158866976.30735993,169043696.40653694,147962664.88806626,159163225.58675745,3891700.3352992
2016-06-06,156512245.33565268,165414923.60858825,148817748.88456133,157333808.6306591,3891700.3352992
2016-06-07,157083552.32864037,165893928.95226473,140781972.1802181,153942134.80917272,3891700.3352992
2016-06-08,152470852.35732394,174352519.25932276,144319822.3311086,159990516.59731105,3891700.3352992
2016-06-09,159360474.04052302,170128015.6181277,152296775.6881492,162061453.57966736,3891700.3352992
2016-06-10,162281304.73366266,170311623.9714972,154490254.1924799,161061092.7222741,3891700.3352992
2016-06-11,161138413.5462623,175578957.60710874,151183803.9459404,161564078.63780072,3891700.3352992
2016-06-12,164011122.1144978,187200200.85665876,137071599.24808517,158471763.6681266,4433469.41682552
2016-06-13,157864525.8654089,186734589.70106953,147490656.45232004,167603111.63083664,4433469.41682552
2016-06-14,169886001.0222227,189441259.57323274,152285676.3807937,173180342.81139192,4433469.41682552
2016-06-15,173921808.96389017,186084984.7774585,163122307.7896049,171837525.50082955,4433469.41682552
2016-06-16,172728225.62110418,197120424.90595946,155070879.41351447,177828211.79742068,4433469.41682552
2016-06-17,181649219.18110964,192226382.00660717,144731204.99909323,166815048.27419448,4433469.41682552
2016-06-18,166714460.8179816,180880537.25122097,144004674.28549582,156434921.17065486,4433469.41682552
2016-06-19,159674731.20513088,175638262.72883546,151091006.21797103,162951574.2986961,4975992.57374621
2016-06-20,162766697.8876794,173296004.113797,141496467.05822983,157239604.75195956,4975992.57374621
2016-06-21,154429340.31362298,172956218.60808498,126463360.40150625,145651142.3851077,4975992.57374621
2016-06-22,145769994.7389107,170964117.10119694,123328488.66724813,141368321.4162084,4975992.57374621
2016-06-23,140734454.4051382,162497172.08451307,118766355.71907273,148175906.46070153,4975992.57374621
2016-06-24,147746460.57751417,167364884.85892263,128592894.4070095,146112613.9618408,4975992.57374621
2016-06-25,147441144.21918386,158231144.38336027,127725794.18648341,140131030.21005774,4975992.57374621
2016-06-26,158122317.8895256,173893726.5591733,152101967.14738396,162448897.394723,4744302.2398573505
2016-06-27,154787595.23365074,170194535.66313353,142927404.86522126,157665564.24214378,4744302.2398573505
2016-06-28,158105449.10686943,175028375.11865544,145902943.79967654,158225551.6284358,4744302.2398573505
2016-06-29,156394750.40726045,172149638.75833195,147497450.18481037,160935331.69704452,4744302.2398573505
2016-06-30,162543516.66684246,179250383.88911977,150783079.85023627,162439498.12208772,4744302.2398573505
2016-07-01,163790388.8498887,174144748.53608966,152670799.20896387,161690798.38979095,4744302.2398573505
2016-07-02,160936850.00250706,177420337.04060534,150990920.3798588,165144203.8483827,4744302.2398573505
2016-07-03,166133755.46941048,185106056.0784438,147784115.4211405,164832311.28148293,2262536.4895409304
2016-07-04,165164535.46431512,184958604.6738323,152796181.2996025,169867049.81800386,2262536.4895409304
2016-07-05,168624530.30375636,178097546.3592076,156467822.80553547,168302218.00843105,2262536.4895409304
2016-07-06,166557074.063902,176478347.28987813,158532997.90587384,168378311.3752427,2262536.4895409304
2016-07-07,166986325.6534369,192797734.12523735,146237312.82352063,165715819.60333928,2262536.4895409304
2016-07-08,167546118.3048121,185790569.292118,152241182.4261067,171475995.85627797,2262536.4895409304
2016-07-09,171309798.5871098,199712316.1178015,157543708.190023,187589440.4536648,2262536.4895409304
2016-07-10,193010710.78749296,221600779.70440948,182297326.12115902,196693416.88274282,1532128.4565639703
2016-07-11,196866829.80103916,248965440.1590233,189470559.05674404,238038429.89115572,1532128.4565639703
2016-07-12,236255010.6062466,425815303.2769771,220733335.3906828,375906419.9811364,1532128.4565639703
2016-07-13,377119408.6570171,564055083.3038415,307997485.22078586,472671582.03770137,1532128.4565639703
2016-07-14,470910860.91919255,535245992.7307741,412937341.9941819,450003010.8887874,1532128.4565639703
2016-07-15,455926021.9713038,506669995.8762472,375254888.1858165,414107402.2467964,1532128.4565639703
2016-07-16,413665977.5505641,469763053.49454343,360255659.71604174,416577838.93411064,1532128.4565639703
2016-07-17,434493015.22210616,489746180.35944176,395565672.85896885,441242064.61209327,2458065.1398569206
2016-07-18,440694429.2536392,455326076.4984806,358574283.2540017,375879687.9147313,2458065.1398569206
2016-07-19,376802448.2046379,568056954.5377847,357683642.656266,532124145.80036324,2458065.1398569206
2016-07-20,532993621.44957423,565980500.7786127,471020472.94383836,499847678.2436234,2458065.1398569206
2016-07-21,501978334.2917469,511881766.010158,442343151.5681715,456432289.49128956,2458065.1398569206
2016-07-22,456025859.2109305,483575915.6785963,419413586.8631865,447224124.61871547,2458065.1398569206
2016-07-23,453734162.31243706,505605791.82781446,434071128.0102683,488882339.42077035,2458065.1398569206
2016-07-24,519893804.3659705,536036339.5667017,477471559.08414453,492513747.3685235,2426251.68404395
2016-07-25,490342240.70460635,502646034.11260176,411915034.5641271,468947954.17620826,2426251.68404395
2016-07-26,472054008.3605691,486250570.3795933,398700825.79362816,416483392.8858266,2426251.68404395
2016-07-27,416500327.94143057,439574887.6332744,390004122.8130529,414099285.4820713,2426251.68404395
2016-07-28,415237672.5952604,430591553.63645893,397422948.4883843,402782615.2726696,2426251.68404395
2016-07-29,404953356.0457759,413773192.6230031,352975807.2929412,364147113.1790948,2426251.68404395
2016-07-30,361344636.98346406,401480647.89661473,353698352.0411977,385271951.42072624,2426251.68404395
2016-07-31,403184187.353336,433368853.90275687,359263040.7576408,386160548.6917128,12914277.939745752
2016-08-01,387215762.64078796,410407069.5169137,345977754.3697499,361560713.65238774,12914277.939745752
2016-08-02,364677142.7174182,441541640.73082304,256195184.53464344,339837587.3038111,12914277.939745752
2016-08-03,339993519.72580975,384314660.4809037,313829938.4497006,351685109.6933627,12914277.939745752
2016-08-04,354602578.447545,379918882.97137856,327195038.5777502,348244253.39957017,12914277.939745752
2016-08-05,356148588.9735714,367374616.8752728,335504854.466613,350325101.61637264,12914277.939745752
2016-08-06,351072768.0565922,378131505.95759684,334572395.76430607,363337798.3508537,12914277.939745752
2016-08-07,380526692.2065742,417596338.27128845,349493528.27511764,383014658.07211655,25577603.303644408
2016-08-08,382768118.24874854,397079111.9254152,353204710.3394303,371881301.34059936,25577603.303644408
2016-08-09,371266873.5116098,385069228.7529037,337791428.3456352,346974371.6104096,25577603.303644408
2016-08-10,345087745.2406643,380893399.5792939,308161892.36422265,331304831.9532012,25577603.303644408
2016-08-11,330721441.49874806,359865422.6088215,307411445.3229637,322157532.0067386,25577603.303644408
2016-08-12,321564607.39752007,354401307.4187096,297156176.824688,322398202.1373901,25577603.303644408
2016-08-13,324479738.0124204,369432970.54606366,313745932.05999583,356819148.8551804,25577603.303644408
2016-08-14,364675908.48930925,394718550.00060624,327537507.3573028,354924134.90400755,8534639.87684025
2016-08-15,355866559.8002008,375873031.9536917,323288159.8985966,347680894.45711225,8534639.87684025
2016-08-16,348438391.4977012,369185973.50851446,315728814.07848203,340353910.6859964,8534639.87684025
2016-08-17,340238317.4449994,389983615.9328105,321036383.76547146,356749195.84728163,8534639.87684025
2016-08-18,362170065.730599,385332177.7082047,340007325.1730195,361807616.9887307,8534639.87684025
2016-08-19,361534436.3634877,382416088.85609984,329067992.1301363,358500367.6176945,8534639.87684025
2016-08-20,355754427.7800254,369528675.6245975,334791707.36392355,348658508.4662091,8534639.87684025
2016-08-21,354929160.89167583,391087389.3271327,346467493.9001126,360518496.1098452,5702821.88531515
2016-08-22,361296996.67756426,377059991.12464833,337263796.2110245,352789785.18314135,5702821.88531515
2016-08-23,353434722.9138521,361653181.7743787,301384646.8072128,322308164.266389,5702821.88531515
2016-08-24,324726872.91443187,334820484.1982037,300451518.8839377,315193521.2932077,5702821.88531515
2016-08-25,317583480.16938066,325867593.04694223,284997167.41250724,291000481.4407576,5702821.88531515
2016-08-26,292377931.5725219,312556844.5125542,276584942.79536206,291671160.0725205,5702821.88531515
2016-08-27,290353865.9084215,302896533.86212367,266306187.1093735,279244449.675135,5702821.88531515
2016-08-28,286690884.4059335,297574502.4151998,260085805.477088,272643830.2802164,5837160.305826912
2016-08-29,272583346.75445116,341450483.5812205,247440018.90420118,310840934.553348,5837160.305826912
2016-08-30,311657983.1734958,329028654.2588515,271238196.3673275,294018418.7702206,5837160.305826912
2016-08-31,295032905.5496558,308915052.40550417,275189187.48315346,288724843.9000407,5837160.305826912
2016-09-01,287173027.72455686,297720443.42797405,254855495.0618383,271063720.15563935,5837160.305826912
2016-09-02,270657455.1243216,291046791.1366771,259785825.39218596,273620455.39752924,5837160.305826912
2016-09-03,273028044.4979573,297542511.43504477,252149019.19578657,275088809.5741302,5837160.305826912
2016-09-04,281193104.1760902,291473331.77915764,253992574.51876065,276769622.4959466,7323641.553419271
2016-09-05,277010574.30660456,290523956.9527677,262307441.16380158,275963681.3324969,7323641.553419271
2016-09-06,276881661.7760369,283296449.6665334,260986604.25134754,270832528.4436383,7323641.553419271
2016-09-07,271501335.9303919,283087182.05762756,260614510.12270775,272681076.55741245,7323641.553419271
2016-09-08,270863453.12907743,282006243.70142245,239374681.9457224,257305487.64131242,7323641.553419271
2016-09-09,257012644.00971013,270593890.5720152,238193468.20126885,256455695.89594248,7323641.553419271
2016-09-10,256143902.5413976,278234862.1337063,249436610.5848699,267633063.3982379,7323641.553419271
2016-09-11,272499400.36670125,289369769.0442945,248472545.3578857,259518875.88292256,3518023.8650817093
2016-09-12,260665228.63581073,287785653.6158752,247882085.67044607,268099999.56733072,3518023.8650817093
2016-09-13,268613258.76623446,285820072.38166195,254438078.47579685,267551929.0541559,3518023.8650817093
2016-09-14,268071912.69241685,276508655.75988585,257733340.63214138,264863420.7518915,3518023.8650817093
2016-09-15,266180778.58826536,271339800.5946144,244337881.01137924,252175201.44849947,3518023.8650817093
2016-09-16,251803478.59666505,261522375.7342407,238695779.98439795,252533576.95861313,3518023.8650817093
2016-09-17,251800721.60629323,267799791.3838534,243281831.4755399,255758114.49791318,3518023.8650817093
2016-09-18,260221906.64485034,268311358.21255997,250398044.3487804,257000604.67156318,2689647.1469099093
2016-09-19,257044941.81842658,261169232.11690074,239906799.2046513,249787760.40121594,2689647.1469099093
2016-09-20,249120618.80906042,255592211.14283672,233223517.86053365,245126010.41685465,2689647.1469099093
2016-09-21,241455650.46115914,250624254.47886857,226359569.71713865,237148731.93680453,2689647.1469099093
2016-09-22,237139114.94291934,262707765.64980757,229600655.8722555,249008378.14114645,2689647.1469099093
2016-09-23,248107382.7186042,260085909.06201056,236094372.4918739,243611525.6819828,2689647.1469099093
2016-09-24,246559628.3115383,276580358.3086047,236406598.45385647,261175104.83833754,2689647.1469099093
2016-09-25,266704978.36586422,289084879.70992005,259562397.83573592,267448046.26072332,2338046.41270525
2016-09-26,268323831.74670953,275050369.11537623,250464803.0335329,259077226.37705866,2338046.41270525
2016-09-27,257936569.8721918,270340817.6923067,250841169.88746244,258742512.81037757,2338046.41270525
2016-09-28,256773158.68614057,261423386.31302676,244849469.41765252,252331037.72697368,2338046.41270525
2016-09-29,252217959.28812683,260999439.83112153,238857955.53068012,255176012.70030272,2338046.41270525
2016-09-30,252608083.90503165,263096841.82999918,242359395.25389636,252042882.01270986,2338046.41270525
2016-10-01,251642919.96776992,261315100.37688985,236191859.83341768,242251668.11966372,2338046.41270525
2016-10-02,247116708.68238783,255677151.53739604,236113319.88537478,245567183.68867737,3576217.6273463396
2016-10-03,244910150.76218814,264320031.84298146,240072146.35350347,250759071.12261274,3576217.6273463396
2016-10-04,249316519.2687483,255949160.4902629,234750016.87071744,242865818.46133918,3576217.6273463396
2016-10-05,241371342.38145274,253716307.11924985,232923945.86466998,244824262.20777404,3576217.6273463396
2016-10-06,243216043.38934985,250786185.11202568,234981516.0898934,239901762.7948113,3576217.6273463396
2016-10-07,241462269.48035315,248813310.3307014,228420611.0072137,237313586.15371028,3576217.6273463396
2016-10-08,235800290.48998192,245673591.40970916,228201373.65560064,234732611.46440193,3576217.6273463396
2016-10-09,313663039.98142713,328699744.2477302,294122288.00492775,307587083.3862298,4273264.1350674
2016-10-10,307446277.5078772,321000064.2817464,290827441.815611,297281574.6307792,4273264.1350674
2016-10-11,301108770.7615644,315339323.9239708,261753028.24312046,278859998.4883364,4273264.1350674
2016-10-12,279180327.3840765,300357879.076992,262874595.9053495,281856978.11389095,4273264.1350674
2016-10-13,279840941.7362477,307095519.5512266,270931901.62724906,287973767.59847254,4273264.1350674
2016-10-14,288957013.86114097,311380143.12460196,267635871.52445164,278879214.8972699,4273264.1350674
2016-10-15,277603875.0872229,288919327.0659779,266845188.02811462,275058788.22492313,4273264.1350674
2016-10-16,274085611.8716877,291452388.4005388,268298656.47543877,275336092.37049836,2391006.00649194
2016-10-17,274036821.0374301,282596856.6657762,254478931.63545465,263523264.15302092,2391006.00649194
2016-10-18,263934223.65649864,277330985.94375783,251920360.53389314,264964882.3496094,2391006.00649194
2016-10-19,262740833.62508386,274675511.3092757,252299249.98376644,261647865.98082617,2391006.00649194
2016-10-20,263391143.11549667,272823187.9568736,244496634.17245,265646990.8964802,2391006.00649194
2016-10-21,264538082.3879217,276142466.9063932,258492794.14076638,268495999.11995584,2391006.00649194
2016-10-22,268131081.71230996,287416355.1302488,249850121.62852508,268526641.2141936,2391006.00649194
2016-10-23,285866644.20771,293260907.7029955,262330258.2064771,274377397.7434534,3939793.3020011596
2016-10-24,274051294.6935127,295661152.98316747,259137298.44925442,275535534.90512276,3939793.3020011596
2016-10-25,274216370.4823467,285560828.4825419,251238909.87736547,266343232.6344408,3939793.3020011596
2016-10-26,268647756.03429025,289435340.3458724,235054916.50712457,262489981.21100596,3939793.3020011596
2016-10-27,263769988.8869289,281717169.88344955,242776988.54972157,263721306.16124463,3939793.3020011596
2016-10-28,262018454.59809074,277196636.66093177,240150081.50961378,251649649.80926046,3939793.3020011596
2016-10-29,254440888.94964626,277794124.6438707,213392815.29654646,233942588.14446172,3939793.3020011596
2016-10-30,244687708.75949413,272870937.5938241,230765632.29824594,259856535.20589635,9386609.833472382
2016-10-31,257816744.18525177,273007169.9241609,231600560.02820334,248201073.91819632,9386609.833472382
2016-11-01,245526189.41008738,267311163.3571972,218274206.5897531,246097154.20231244,9386609.833472382
2016-11-02,244706194.5887313,270381044.7886341,233137064.0467808,249020766.16284016,9386609.833472382
2016-11-03,249990840.83484685,274113616.44942313,215145527.39353752,243110229.6191123,9386609.833472382
2016-11-04,244361533.17258886,278818740.4498366,230617881.25985268,255455658.17231342,9386609.833472382
2016-11-05,254525667.52664086,306695930.4849258,245477447.50026646,282612435.45557463,9386609.833472382
2016-11-06,289545566.2144668,303217077.61810315,269499470.2783929,283895458.44978696,6974591.09806912
2016-11-07,282512765.4675238,303844026.0357058,260280194.8094967,277344908.5303739,6974591.09806912
2016-11-08,275614475.34830487,293546244.03379625,257653390.53525814,268219822.1703843,6974591.09806912
2016-11-09,267323088.75306648,293664737.00216204,240210443.81275582,264341669.38116148,6974591.09806912
2016-11-10,265637911.8268297,286932688.48584914,252963386.50930062,272645941.9966689,6974591.09806912
2016-11-11,273747847.5303463,286591811.18875474,258387611.38056576,269638683.6881539,6974591.09806912
2016-11-12,267247913.22555494,287729776.59366673,256067420.5357781,268061197.907599,6974591.09806912
2016-11-13,269682022.83328474,282959519.78242016,249485907.35617393,265896623.19075593,4499404.85620416
2016-11-14,266090836.19888636,280967547.62615794,254732792.80204734,263873439.53072163,4499404.85620416
2016-11-15,266284274.7102989,278829277.6021511,251533663.15786818,265658290.46272567,4499404.85620416
2016-11-16,264777538.1117496,282488444.55352944,234335230.9258396,253814896.03221178,4499404.85620416
