date,value1
2025-10-31T08:00,2.69
2025-10-31T16:00,-6.95
2025-11-01T00:00,14.08
2025-11-01T08:00,-14.22
2025-11-01T16:00,-20.24
2025-11-02T00:00,1.88
2025-11-02T08:00,3.42
2025-11-02T16:00,14.03
2025-11-03T00:00,-4.88
2025-11-03T08:00,0.2
2025-11-03T16:00,3.68
2025-11-04T00:00,16.35
2025-11-04T08:00,2.35
2025-11-04T16:00,-6.58
2025-11-05T00:00,14.91
2025-11-05T08:00,8.65
2025-11-05T16:00,45.44
2025-11-06T00:00,30.37
2025-11-06T08:00,14.96
2025-11-06T16:00,13.84
2025-11-07T00:00,4.39
2025-11-07T08:00,73.18
2025-11-07T16:00,9.26
2025-11-08T00:00,11.6
2025-11-08T08:00,8.26
2025-11-08T16:00,-15.27
2025-11-09T00:00,1.98
2025-11-09T08:00,-0.94
2025-11-09T16:00,-9.35
2025-11-10T00:00,22.05
2025-11-10T08:00,1.88
2025-11-10T16:00,1.01
2025-11-11T00:00,10.69
2025-11-11T08:00,40.14
2025-11-11T16:00,5.4
2025-11-12T00:00,-11.19
2025-11-12T08:00,-14.26
2025-11-12T16:00,20.27
2025-11-13T00:00,16.7
2025-11-13T08:00,22.05
2025-11-13T16:00,8.6
2025-11-14T00:00,-22.68
2025-11-14T08:00,16.44
2025-11-14T16:00,-8.65
2025-11-15T00:00,-14.42
2025-11-15T08:00,-4.35
2025-11-15T16:00,-11.12
2025-11-16T00:00,-5.23
2025-11-16T08:00,-13.24
2025-11-16T16:00,-11.6
2025-11-17T00:00,11.46
2025-11-17T08:00,-6.71
2025-11-17T16:00,-11.46
2025-11-18T00:00,23.59
2025-11-18T08:00,25.4
2025-11-18T16:00,9.61
2025-11-19T00:00,-5.35
2025-11-19T08:00,8.77
2025-11-19T16:00,6.09
2025-11-20T00:00,-18.75
2025-11-20T08:00,0.38
2025-11-20T16:00,-14.02
2025-11-21T00:00,-13.88
2025-11-21T08:00,4.27
2025-11-21T16:00,-2.62
2025-11-22T00:00,21.29
2025-11-22T08:00,17.27
2025-11-22T16:00,21.36
2025-11-23T00:00,15.17
2025-11-23T08:00,0.8
2025-11-23T16:00,3.18
2025-11-24T00:00,5.99
2025-11-24T08:00,51.54
2025-11-24T16:00,24.75
2025-11-25T00:00,50.16
2025-11-25T08:00,43.61
2025-11-25T16:00,21.87
2025-11-26T00:00,25.58
2025-11-26T08:00,23.69
2025-11-26T16:00,5.88
2025-11-27T00:00,10.45
2025-11-27T08:00,5.31
2025-11-27T16:00,-20.52
2025-11-28T00:00,9.48
2025-11-28T08:00,0.39
2025-11-28T16:00,13.47
2025-11-29T00:00,11.31
2025-11-29T08:00,11.45
2025-11-29T16:00,9.75
2025-11-30T00:00,-0.81
2025-11-30T08:00,7.05
2025-11-30T16:00,21.28
2025-12-01T00:00,-14.63
2025-12-01T08:00,44.87
2025-12-01T16:00,9.91
2025-12-02T00:00,25.61
2025-12-02T08:00,46.09
2025-12-02T16:00,-14.23
2025-12-03T00:00,24.86
