date,value1
2025-01-19T00:00,7.26
2025-01-19T08:00,8.85
2025-01-19T16:00,7.88
2025-01-20T00:00,7.42
2025-01-20T08:00,10.8
2025-01-20T16:00,7.46
2025-01-21T00:00,5.98
2025-01-21T08:00,5.7
2025-01-21T16:00,6.41
2025-01-22T00:00,6.56
2025-01-22T08:00,12.38
2025-01-22T16:00,9.33
2025-01-23T00:00,11.07
2025-01-23T08:00,6.11
2025-01-23T16:00,6.2
2025-01-24T00:00,6.23
2025-01-24T08:00,7.37
2025-01-24T16:00,5.81
2025-01-25T00:00,5.87
2025-01-25T08:00,5.93
2025-01-25T16:00,8.64
2025-01-26T00:00,3.63
2025-01-26T08:00,5.83
2025-01-26T16:00,6.46
2025-01-27T00:00,17.49
2025-01-27T08:00,5.53
2025-01-27T16:00,2.69
2025-01-28T00:00,2.54
2025-01-28T08:00,8.21
2025-01-28T16:00,5.67
2025-01-29T00:00,6.73
2025-01-29T08:00,7.39
2025-01-29T16:00,5.54
2025-01-30T00:00,5.76
2025-01-30T08:00,6.25
2025-01-30T16:00,5.48
2025-01-31T00:00,6.31
2025-01-31T08:00,6.61
2025-01-31T16:00,6.2
2025-02-01T00:00,6.49
2025-02-01T08:00,5.99
2025-02-01T16:00,4.61
2025-02-02T00:00,4.6
2025-02-02T08:00,-0.27
2025-02-02T16:00,-3.51
2025-02-03T00:00,-26.2
2025-02-03T08:00,4.28
2025-02-03T16:00,-2.8
2025-02-04T00:00,-0.73
2025-02-04T08:00,2.72
2025-02-04T16:00,6.5
2025-02-05T00:00,2.17
2025-02-05T08:00,6.17
2025-02-05T16:00,5.68
2025-02-06T00:00,5.43
2025-02-06T08:00,0.47
2025-02-06T16:00,6.04
2025-02-07T00:00,7.28
2025-02-07T08:00,5.29
2025-02-07T16:00,5.23
2025-02-08T00:00,-0.75
2025-02-08T08:00,6.75
2025-02-08T16:00,5.69
2025-02-09T00:00,5.3
2025-02-09T08:00,6.43
2025-02-09T16:00,6.75
2025-02-10T00:00,5.55
2025-02-10T08:00,6.09
2025-02-10T16:00,5.32
2025-02-11T00:00,5.44
2025-02-11T08:00,7.81
2025-02-11T16:00,5.42
2025-02-12T00:00,3.78
2025-02-12T08:00,-4.55
2025-02-12T16:00,-3.36
2025-02-13T00:00,6.03
2025-02-13T08:00,-8.42
2025-02-13T16:00,-21.89
2025-02-14T00:00,5.84
2025-02-14T08:00,5.92
2025-02-14T16:00,6.14
2025-02-15T00:00,7.0
2025-02-15T08:00,6.05
2025-02-15T16:00,6.73
2025-02-16T00:00,-5.14
2025-02-16T08:00,-1.7
2025-02-16T16:00,6.66
2025-02-17T00:00,5.63
2025-02-17T08:00,0.85
2025-02-17T16:00,6.96
2025-02-18T00:00,4.05
2025-02-18T08:00,-14.95
2025-02-18T16:00,-8.28
2025-02-19T00:00,-20.48
2025-02-19T08:00,4.95
2025-02-19T16:00,2.59
2025-02-20T00:00,5.77
2025-02-20T08:00,6.39
2025-02-20T16:00,6.39
2025-02-21T00:00,6.82
2025-02-21T08:00,4.41
2025-02-21T16:00,51.56
2025-02-22T00:00,16.93
2025-02-22T08:00,6.03
2025-02-22T16:00,2.27
2025-02-23T00:00,-0.63
2025-02-23T08:00,12.89
2025-02-23T16:00,26.06
2025-02-24T00:00,10.67
2025-02-24T08:00,2.95
2025-02-24T16:00,5.88
2025-02-25T00:00,4.79
2025-02-25T08:00,0.64
2025-02-25T16:00,-32.87
2025-02-26T00:00,-2.07
2025-02-26T08:00,2.79
2025-02-26T16:00,4.32
2025-02-27T00:00,-9.71
2025-02-27T08:00,6.29
2025-02-27T16:00,-10.08
2025-02-28T00:00,-2.93
2025-02-28T08:00,-65.74
2025-02-28T16:00,-3.09
