date,value1
2025-04-02T08:00,-2.04
2025-04-02T16:00,-18.66
2025-04-03T00:00,9.83
2025-04-03T08:00,11.06
2025-04-03T16:00,20.99
2025-04-04T00:00,10.52
2025-04-04T08:00,13.64
2025-04-04T16:00,6.21
2025-04-05T00:00,12.0
2025-04-05T08:00,9.91
2025-04-05T16:00,15.22
2025-04-06T00:00,9.05
2025-04-06T08:00,12.65
2025-04-06T16:00,9.91
2025-04-07T00:00,8.2
2025-04-07T08:00,9.07
2025-04-07T16:00,8.33
2025-04-08T00:00,-29.94
2025-04-08T08:00,9.6
2025-04-08T16:00,9.72
2025-04-09T00:00,10.64
2025-04-09T08:00,9.67
2025-04-09T16:00,7.89
2025-04-10T00:00,9.54
2025-04-10T08:00,9.07
2025-04-10T16:00,10.11
2025-04-11T00:00,9.94
2025-04-11T08:00,10.86
2025-04-11T16:00,-12.42
2025-04-12T00:00,-19.89
2025-04-12T08:00,9.87
2025-04-12T16:00,10.61
2025-04-13T00:00,-3.46
2025-04-13T08:00,10.08
2025-04-13T16:00,10.24
2025-04-14T00:00,-3.01
2025-04-14T08:00,-86.38
2025-04-14T16:00,-157.3
2025-04-15T00:00,1.5
2025-04-15T08:00,-41.98
2025-04-15T16:00,-56.31
2025-04-16T00:00,-77.11
2025-04-16T08:00,-56.37
2025-04-16T16:00,-29.96
2025-04-17T00:00,-12.7
2025-04-17T08:00,8.89
2025-04-17T16:00,9.2
2025-04-18T00:00,7.52
2025-04-18T08:00,9.22
2025-04-18T16:00,53.61
2025-04-19T00:00,69.32
2025-04-19T08:00,40.96
2025-04-19T16:00,13.52
2025-04-20T00:00,-48.07
2025-04-20T08:00,-1.49
2025-04-20T16:00,11.04
2025-04-21T00:00,11.73
2025-04-21T08:00,10.54
2025-04-21T16:00,-0.99
2025-04-22T00:00,6.89
2025-04-22T08:00,8.85
2025-04-22T16:00,-6.83
2025-04-23T00:00,8.93
2025-04-23T08:00,-44.09
2025-04-23T16:00,-53.12
2025-04-24T00:00,12.82
2025-04-24T08:00,9.64
2025-04-24T16:00,10.63
2025-04-25T00:00,11.15
2025-04-25T08:00,9.64
2025-04-25T16:00,10.52
2025-04-26T00:00,10.6
2025-04-26T08:00,10.03
2025-04-26T16:00,9.64
2025-04-27T00:00,9.56
2025-04-27T08:00,10.06
2025-04-27T16:00,-12.59
2025-04-28T00:00,-630.35
2025-04-28T08:00,-225.56
2025-04-28T16:00,17.38
2025-04-29T00:00,-4.73
2025-04-29T08:00,2.06
2025-04-29T16:00,13.47
2025-04-30T00:00,12.17
2025-04-30T08:00,13.28
2025-04-30T16:00,50.55
2025-05-01T00:00,8.81
2025-05-01T08:00,69.42
2025-05-01T16:00,75.44
2025-05-02T00:00,-23.33
2025-05-02T08:00,-46.12
2025-05-02T16:00,176.48
2025-05-03T00:00,70.65
2025-05-03T08:00,84.58
2025-05-03T16:00,81.83
2025-05-04T00:00,70.03
2025-05-04T08:00,44.24
2025-05-04T16:00,47.32
2025-05-05T00:00,126.77
2025-05-05T08:00,105.61
2025-05-05T16:00,86.42
2025-05-06T00:00,-58.45
2025-05-06T08:00,-222.61
2025-05-06T16:00,103.77
2025-05-07T00:00,30.07
2025-05-07T08:00,25.07
2025-05-07T16:00,51.66
2025-05-08T00:00,26.2
2025-05-08T08:00,-50.6
2025-05-08T16:00,23.5
2025-05-09T00:00,13.27
2025-05-09T08:00,-3.84
2025-05-09T16:00,-45.31
2025-05-10T00:00,12.97
2025-05-10T08:00,-8.03
2025-05-10T16:00,71.75
2025-05-11T00:00,23.11
2025-05-11T08:00,9.42
2025-05-11T16:00,1.29
2025-05-12T00:00,-18.51
2025-05-12T08:00,9.75
2025-05-12T16:00,14.0
2025-05-13T00:00,3.87
2025-05-13T08:00,-1.79
2025-05-13T16:00,3.97
2025-05-14T00:00,2.3
2025-05-14T08:00,5.86
2025-05-14T16:00,5.38
2025-05-15T00:00,-8.0
2025-05-15T08:00,6.67
2025-05-15T16:00,9.53
2025-05-16T00:00,9.42
2025-05-16T08:00,9.57
2025-05-16T16:00,8.2
2025-05-17T00:00,8.94
2025-05-17T08:00,8.55
2025-05-17T16:00,9.22
2025-05-18T00:00,9.55
2025-05-18T08:00,9.55
2025-05-18T16:00,12.45
2025-05-19T00:00,9.26
2025-05-19T08:00,10.37
2025-05-19T16:00,9.13
2025-05-20T00:00,9.52
2025-05-20T08:00,9.55
2025-05-20T16:00,9.19
2025-05-21T00:00,8.8
2025-05-21T08:00,8.68
2025-05-21T16:00,6.54
2025-05-22T00:00,9.48
2025-05-22T08:00,9.41
2025-05-22T16:00,13.09
2025-05-23T00:00,10.22
2025-05-23T08:00,10.11
2025-05-23T16:00,10.8
2025-05-24T00:00,10.7
2025-05-24T08:00,10.38
2025-05-24T16:00,10.8
2025-05-25T00:00,10.67
2025-05-25T08:00,9.53
2025-05-25T16:00,12.48
2025-05-26T00:00,9.11
2025-05-26T08:00,10.61
2025-05-26T16:00,16.65
2025-05-27T00:00,30.14
2025-05-27T08:00,33.94
2025-05-27T16:00,47.3
2025-05-28T00:00,84.93
2025-05-28T08:00,11.39
2025-05-28T16:00,10.51
2025-05-29T00:00,10.7
2025-05-29T08:00,9.7
2025-05-29T16:00,9.98
2025-05-30T00:00,10.34
2025-05-30T08:00,10.99
2025-05-30T16:00,9.07
2025-05-31T00:00,9.7
2025-05-31T08:00,10.18
2025-05-31T16:00,10.87
2025-06-01T00:00,10.45
2025-06-01T08:00,10.45
2025-06-01T16:00,10.69
2025-06-02T00:00,10.6
2025-06-02T08:00,10.2
2025-06-02T16:00,10.76
2025-06-03T00:00,10.77
2025-06-03T08:00,35.78
2025-06-03T16:00,16.68
2025-06-04T00:00,10.15
2025-06-04T08:00,16.67
2025-06-04T16:00,10.05
2025-06-05T00:00,9.64
2025-06-05T08:00,10.19
2025-06-05T16:00,9.87
2025-06-06T00:00,9.86
2025-06-06T08:00,10.31
2025-06-06T16:00,10.33
2025-06-07T00:00,10.26
2025-06-07T08:00,10.22
2025-06-07T16:00,10.42
2025-06-08T00:00,10.08
2025-06-08T08:00,10.49
2025-06-08T16:00,10.44
2025-06-09T00:00,10.46
2025-06-09T08:00,10.72
2025-06-09T16:00,10.73
2025-06-10T00:00,9.79
2025-06-10T08:00,10.27
2025-06-10T16:00,10.57
2025-06-11T00:00,11.05
2025-06-11T08:00,11.02
2025-06-11T16:00,12.07
2025-06-12T00:00,11.35
2025-06-12T08:00,11.24
2025-06-12T16:00,10.27
2025-06-13T00:00,10.09
2025-06-13T08:00,9.77
2025-06-13T16:00,10.33
2025-06-14T00:00,9.47
2025-06-14T08:00,9.53
2025-06-14T16:00,8.27
2025-06-15T00:00,8.97
2025-06-15T08:00,9.68
2025-06-15T16:00,9.23
2025-06-16T00:00,9.11
2025-06-16T08:00,9.87
2025-06-16T16:00,8.83
2025-06-17T00:00,8.45
2025-06-17T08:00,9.84
2025-06-17T16:00,9.96
2025-06-18T00:00,10.58
2025-06-18T08:00,10.99
2025-06-18T16:00,9.96
2025-06-19T00:00,9.83
2025-06-19T08:00,9.86
2025-06-19T16:00,9.66
2025-06-20T00:00,9.87
2025-06-20T08:00,10.9
2025-06-20T16:00,9.55
2025-06-21T00:00,8.89
2025-06-21T08:00,10.18
2025-06-21T16:00,9.47
2025-06-22T00:00,9.34
2025-06-22T08:00,7.78
2025-06-22T16:00,8.39
2025-06-23T00:00,7.8
2025-06-23T08:00,8.93
2025-06-23T16:00,10.37
2025-06-24T00:00,8.92
2025-06-24T08:00,9.32
2025-06-24T16:00,9.83
2025-06-25T00:00,11.28
2025-06-25T08:00,9.38
2025-06-25T16:00,10.58
2025-06-26T00:00,13.95
2025-06-26T08:00,12.8
2025-06-26T16:00,23.9
2025-06-27T00:00,32.33
2025-06-27T08:00,25.0
2025-06-27T16:00,15.4
2025-06-28T00:00,8.1
2025-06-28T08:00,11.66
2025-06-28T16:00,8.42
2025-06-29T00:00,7.29
2025-06-29T08:00,19.2
2025-06-29T16:00,9.47
2025-06-30T00:00,6.41
2025-06-30T08:00,7.98
2025-06-30T16:00,11.98
2025-07-01T00:00,8.57
2025-07-01T08:00,16.62
2025-07-01T16:00,13.72
2025-07-02T00:00,22.58
2025-07-02T08:00,49.1
2025-07-02T16:00,124.73
2025-07-03T00:00,49.35
2025-07-03T08:00,43.61
2025-07-03T16:00,45.94
2025-07-04T00:00,12.12
2025-07-04T08:00,16.68
2025-07-04T16:00,11.2
2025-07-05T00:00,9.74
2025-07-05T08:00,9.15
2025-07-05T16:00,11.21
2025-07-06T00:00,11.8
2025-07-06T08:00,10.27
2025-07-06T16:00,11.33
2025-07-07T00:00,13.24
2025-07-07T08:00,11.09
2025-07-07T16:00,11.69
2025-07-08T00:00,9.75
2025-07-08T08:00,9.82
2025-07-08T16:00,9.55
2025-07-09T00:00,11.54
2025-07-09T08:00,9.36
2025-07-09T16:00,11.59
2025-07-10T00:00,12.2
2025-07-10T08:00,9.87
2025-07-10T16:00,34.95
2025-07-11T00:00,54.6
2025-07-11T08:00,73.26
2025-07-11T16:00,16.12
2025-07-12T00:00,20.14
2025-07-12T08:00,38.92
2025-07-12T16:00,21.69
2025-07-13T00:00,6.4
2025-07-13T08:00,38.09
2025-07-13T16:00,94.06
2025-07-14T00:00,14.51
2025-07-14T08:00,36.67
2025-07-14T16:00,75.52
2025-07-15T00:00,38.48
2025-07-15T08:00,57.76
2025-07-15T16:00,62.52
2025-07-16T00:00,39.59
2025-07-16T08:00,81.72
2025-07-16T16:00,24.58
2025-07-17T00:00,12.36
2025-07-17T08:00,53.12
2025-07-17T16:00,49.29
2025-07-18T00:00,158.25
2025-07-18T08:00,68.08
2025-07-18T16:00,50.36
2025-07-19T00:00,19.42
2025-07-19T08:00,14.19
2025-07-19T16:00,67.54
2025-07-20T00:00,27.96
2025-07-20T08:00,45.03
2025-07-20T16:00,68.15
2025-07-21T00:00,26.7
2025-07-21T08:00,50.53
2025-07-21T16:00,25.14
2025-07-22T00:00,19.4
2025-07-22T08:00,11.91
2025-07-22T16:00,46.84
2025-07-23T00:00,17.5
2025-07-23T08:00,14.62
2025-07-23T16:00,12.74
2025-07-24T00:00,-7.57
2025-07-24T08:00,-1.35
2025-07-24T16:00,6.51
2025-07-25T00:00,0.55
2025-07-25T08:00,14.64
2025-07-25T16:00,71.55
2025-07-26T00:00,14.69
2025-07-26T08:00,25.95
2025-07-26T16:00,18.15
2025-07-27T00:00,14.42
2025-07-27T08:00,20.44
2025-07-27T16:00,14.6
2025-07-28T00:00,14.31
2025-07-28T08:00,13.24
2025-07-28T16:00,8.66
2025-07-29T00:00,17.35
2025-07-29T08:00,5.93
2025-07-29T16:00,11.24
2025-07-30T00:00,15.85
2025-07-30T08:00,22.91
2025-07-30T16:00,19.57
2025-07-31T00:00,10.56
2025-07-31T08:00,12.46
2025-07-31T16:00,6.46
2025-08-01T00:00,6.01
2025-08-01T08:00,12.67
2025-08-01T16:00,13.17
2025-08-02T00:00,11.25
2025-08-02T08:00,8.94
2025-08-02T16:00,8.85
2025-08-03T00:00,12.55
2025-08-03T08:00,13.23
2025-08-03T16:00,9.14
2025-08-04T00:00,-20.05
2025-08-04T08:00,9.01
2025-08-04T16:00,9.91
2025-08-05T00:00,3.69
2025-08-05T08:00,4.2
2025-08-05T16:00,9.7
2025-08-06T00:00,5.38
2025-08-06T08:00,12.68
2025-08-06T16:00,5.87
2025-08-07T00:00,9.88
2025-08-07T08:00,23.82
2025-08-07T16:00,83.16
2025-08-08T00:00,45.02
2025-08-08T08:00,11.29
2025-08-08T16:00,9.61
2025-08-09T00:00,8.87
2025-08-09T08:00,41.37
2025-08-09T16:00,9.89
2025-08-10T00:00,13.42
2025-08-10T08:00,42.19
2025-08-10T16:00,18.66
2025-08-11T00:00,39.79
2025-08-11T08:00,31.11
2025-08-11T16:00,52.64
2025-08-12T00:00,96.85
2025-08-12T08:00,82.67
2025-08-12T16:00,46.5
2025-08-13T00:00,19.23
2025-08-13T08:00,36.27
2025-08-13T16:00,105.58
2025-08-14T00:00,44.58
2025-08-14T08:00,40.82
2025-08-14T16:00,13.71
2025-08-15T00:00,46.1
2025-08-15T08:00,7.11
2025-08-15T16:00,14.8
2025-08-16T00:00,144.32
2025-08-16T08:00,119.8
2025-08-16T16:00,166.78
2025-08-17T00:00,212.93
2025-08-17T08:00,164.5
2025-08-17T16:00,213.3
2025-08-18T00:00,0.14
2025-08-18T08:00,87.21
2025-08-18T16:00,-3.17
2025-08-19T00:00,49.73
2025-08-19T08:00,34.65
2025-08-19T16:00,13.59
2025-08-20T00:00,11.26
2025-08-20T08:00,6.21
2025-08-20T16:00,21.11
2025-08-21T00:00,22.77
2025-08-21T08:00,18.27
2025-08-21T16:00,80.98
2025-08-22T00:00,-0.01
2025-08-22T08:00,-38.63
2025-08-22T16:00,41.3
2025-08-23T00:00,13.86
2025-08-23T08:00,-47.96
2025-08-23T16:00,-32.51
2025-08-24T00:00,-4.3
2025-08-24T08:00,8.75
2025-08-24T16:00,10.27
2025-08-25T00:00,6.86
2025-08-25T08:00,15.24
2025-08-25T16:00,2.09
2025-08-26T00:00,-2.47
2025-08-26T08:00,6.08
2025-08-26T16:00,19.28
2025-08-27T00:00,14.7
2025-08-27T08:00,8.01
2025-08-27T16:00,7.15
2025-08-28T00:00,18.01
2025-08-28T08:00,11.14
2025-08-28T16:00,15.74
2025-08-29T00:00,-0.27
2025-08-29T08:00,12.03
2025-08-29T16:00,14.14
2025-08-30T00:00,12.25
2025-08-30T08:00,11.41
2025-08-30T16:00,15.63
2025-08-31T00:00,9.23
2025-08-31T08:00,13.92
2025-08-31T16:00,14.05
2025-09-01T00:00,13.5
2025-09-01T08:00,10.86
2025-09-01T16:00,6.2
2025-09-02T00:00,9.36
2025-09-02T08:00,10.51
2025-09-02T16:00,16.83
2025-09-03T00:00,12.33
2025-09-03T08:00,2.74
2025-09-03T16:00,12.96
2025-09-04T00:00,7.71
2025-09-04T08:00,8.55
2025-09-04T16:00,6.98
2025-09-05T00:00,11.44
2025-09-05T08:00,13.27
2025-09-05T16:00,24.73
2025-09-06T00:00,23.84
2025-09-06T08:00,21.75
2025-09-06T16:00,32.55
2025-09-07T00:00,20.66
2025-09-07T08:00,35.96
2025-09-07T16:00,37.72
2025-09-08T00:00,29.39
2025-09-08T08:00,15.15
2025-09-08T16:00,34.43
2025-09-09T00:00,19.35
2025-09-09T08:00,16.04
2025-09-09T16:00,35.62
2025-09-10T00:00,18.07
2025-09-10T08:00,18.48
2025-09-10T16:00,24.68
2025-09-11T00:00,19.16
2025-09-11T08:00,15.27
2025-09-11T16:00,32.16
2025-09-12T00:00,18.97
2025-09-12T08:00,13.86
2025-09-12T16:00,17.35
2025-09-13T00:00,17.44
2025-09-13T08:00,14.67
2025-09-13T16:00,37.49
2025-09-14T00:00,16.81
2025-09-14T08:00,15.34
2025-09-14T16:00,8.11
2025-09-15T00:00,63.2
2025-09-15T08:00,15.73
2025-09-15T16:00,28.42
2025-09-16T00:00,13.52
2025-09-16T08:00,-56.93
2025-09-16T16:00,7.75
2025-09-17T00:00,14.68
2025-09-17T08:00,23.03
2025-09-17T16:00,10.58
2025-09-18T00:00,37.92
2025-09-18T08:00,8.5
2025-09-18T16:00,44.19
2025-09-19T00:00,73.47
2025-09-19T08:00,14.12
2025-09-19T16:00,24.04
2025-09-20T00:00,44.79
2025-09-20T08:00,56.62
2025-09-20T16:00,12.01
2025-09-21T00:00,23.31
2025-09-21T08:00,38.57
2025-09-21T16:00,21.21
2025-09-22T00:00,14.61
2025-09-22T08:00,80.77
2025-09-22T16:00,44.07
2025-09-23T00:00,15.94
2025-09-23T08:00,61.92
2025-09-23T16:00,142.93
2025-09-24T00:00,68.07
2025-09-24T08:00,19.7
2025-09-24T16:00,145.55
2025-09-25T00:00,23.42
2025-09-25T08:00,-117.28
2025-09-25T16:00,11.22
2025-09-26T00:00,6.66
2025-09-26T08:00,4.18
2025-09-26T16:00,35.71
2025-09-27T00:00,15.01
2025-09-27T08:00,6.55
2025-09-27T16:00,11.81
2025-09-28T00:00,6.05
2025-09-28T08:00,18.61
2025-09-28T16:00,8.0
2025-09-29T00:00,4.12
2025-09-29T08:00,15.82
2025-09-29T16:00,10.41
2025-09-30T00:00,12.42
2025-09-30T08:00,13.91
2025-09-30T16:00,17.71
2025-10-01T00:00,13.13
2025-10-01T08:00,10.83
2025-10-01T16:00,29.45
2025-10-02T00:00,17.95
2025-10-02T08:00,27.03
2025-10-02T16:00,75.96
2025-10-03T00:00,47.7
2025-10-03T08:00,22.38
2025-10-03T16:00,54.72
2025-10-04T00:00,28.26
2025-10-04T08:00,14.85
2025-10-04T16:00,30.71
2025-10-05T00:00,27.59
2025-10-05T08:00,37.34
2025-10-05T16:00,26.4
2025-10-06T00:00,37.76
2025-10-06T08:00,14.18
2025-10-06T16:00,48.34
2025-10-07T00:00,25.01
2025-10-07T08:00,19.36
2025-10-07T16:00,22.57
2025-10-08T00:00,29.2
2025-10-08T08:00,16.75
2025-10-08T16:00,30.15
2025-10-09T00:00,28.39
2025-10-09T08:00,6.77
2025-10-09T16:00,70.84
2025-10-10T00:00,178.9
2025-10-10T08:00,36.64
