date,value1,value2,value3,value4,value5
2020-02-19,105923173553.21332,109118900217.14166,93977061813.65683,97884069545.7095,110802384322.24982
2020-02-20,97830827551.52545,101331307362.79004,92896395030.2359,97527029383.40234,117957606249.2479
2020-02-21,97477952101.0733,101803310527.36646,95873029601.30698,99241713819.33395,100306189242.43143
2020-02-22,99404963256.86203,100900961194.6063,96322239606.24548,98563235900.19016,86058811566.87093
2020-02-23,98600686138.49106,104341109608.15823,98129790382.24628,103042288631.21521,96957640694.01512
2020-02-24,103080865151.19565,104567812013.5354,94978230845.36838,98331830650.74466,111838012324.91507
2020-02-25,98270181834.12546,99145632967.6694,90482360545.9271,92017959901.17184,110069765140.53308
2020-02-26,91963935748.4898,93815986113.77606,79591815961.13934,83827351352.90662,136049465840.88052
2020-02-27,83670236415.52954,89376475894.37247,79602393754.95135,85508584413.71082,120856863375.07326
2020-02-28,85250057357.60443,87605411570.71707,79755077729.44745,84362337375.47198,111032680729.75916
2020-02-29,84491226635.69098,87198130119.84674,81168616724.78271,82100018815.93173,89513454712.47603
2020-03-01,82354223672.362,86086236100.44162,79736766088.54364,82026256167.15378,91070237960.24648
2020-03-02,82044155138.0744,89036720896.79553,81335927414.42679,87286680402.89325,134294139127.26657
2020-03-03,87239852988.09048,88291098601.23322,83397550878.29205,85493357578.7193,127327404562.12396
2020-03-04,85543854350.58127,88023885971.49005,83181591294.87924,85512081791.93088,98632137977.87822
2020-03-05,85696233460.35153,90579493582.56964,84395757758.22,87655975490.55807,95946889821.31842
2020-03-06,87709973065.1723,91921848577.38568,86583781388.76913,90996323940.38428,95796288050.32948
2020-03-07,91056104068.62228,92836414692.3872,86427019833.70547,87408714883.91452,91693000785.40778
2020-03-08,87388549169.68018,87973230391.41031,73644668802.6354,75157566112.42151,104094651253.96362
2020-03-09,75349742990.48355,79494094786.51773,70783689691.12555,75887428749.262,120689638220.75337
2020-03-10,76445915483.22952,79556096084.19647,73684711675.69516,76509062486.90948,95114470667.66443
2020-03-11,76342752129.77142,77850807778.21024,70094407922.57898,74810695363.55566,87939402394.74265
2020-03-12,74741577538.58173,76804731236.72333,43013648707.88077,47230578628.18271,132273377865.06519
2020-03-13,46719334842.56703,61204336472.239716,36867703695.566864,54629192027.732895,177504058109.25763
2020-03-14,55796756602.73302,58094365733.263245,49942377623.15219,51536711998.282684,84721159949.96506
2020-03-15,50093697942.25807,57288657732.06505,47844494090.370636,51314148607.35681,78718284259.13824
2020-03-16,51460618440.805786,52644679582.76114,42045941533.402054,47390729436.53494,99808444755.25677
2020-03-17,47779052870.97589,53666964940.61221,46267288711.32146,50062858917.90744,79896195809.07443
2020-03-18,49991018844.26178,52338036370.75879,46792395849.08298,50944220077.50009,78015474222.98964
2020-03-19,50861313867.04489,62045618880.21417,48760024126.44623,57601955658.87941,111047560757.87958
2020-03-20,57740491986.45296,65956509349.23505,50538575021.44643,56325011683.88748,124062144932.41437
2020-03-21,56367061500.24405,59484226910.276794,53317278305.37207,56650205833.332306,92083073720.76785
2020-03-22,56833556996.92403,59227592001.66794,51510568348.002396,52839137352.59146,85822083002.65555
2020-03-23,52773378776.35553,59551679864.78772,50885432593.69125,57494985745.28369,97477760620.97386
2020-03-24,57619041698.097015,61172918945.601685,55831714186.47803,58910015800.08856,96919748140.6402
2020-03-25,58826829208.43283,61292547194.583374,55706614118.03198,57981725781.0486,89096282168.63403
2020-03-26,58073050237.1626,60573997788.38321,56352920909.03371,59851102977.089905,74415720025.07239
2020-03-27,60251689750.10983,62386126603.77667,55457918314.21588,57267220192.685394,74568911577.71237
2020-03-28,57306730799.61426,59107415281.79007,54113053339.13675,57279587148.68106,80643285822.52103
2020-03-29,57598349044.826584,58341807252.39305,53742568221.57504,54414369405.85208,64026454806.65672
2020-03-30,54404359342.36957,60708318126.50876,53162957774.27066,57865721445.50589,79302724749.50516
2020-03-31,59370956398.63075,61833619383.04285,58278371189.97928,59755059800.42201,71206054779.72508
2020-04-01,59827287146.36981,62486570530.7856,56824741767.705734,60668077554.82228,81393194705.75412
2020-04-02,60777997600.03041,66450131526.81561,59459892557.14011,62149507024.67499,99017502453.58661
2020-04-03,62165592808.897675,65164684786.03192,60640252434.18756,62674188051.22443,83619699671.09274
2020-04-04,62638719101.86345,65191451091.89743,61344728825.64349,63547428382.474,72172318461.13222
2020-04-05,63619402265.612915,64442988879.85321,61367572334.448944,62711599677.263306,66828232061.53871
2020-04-06,62984818734.515625,71484651342.86922,62544960819.38249,70771558849.08296,110998867727.5886
2020-04-07,70493525288.5056,73413417602.5979,66712851777.861145,68911956050.40283,109626236012.97131
2020-04-08,68732940324.32587,73628643622.17168,67912215069.70892,72427372998.99966,97504322335.1561
2020-04-09,72297602315.8693,74181805696.42972,69180861264.69897,71643920700.47308,85202480873.62804
2020-04-10,71395764796.09558,72154795252.26596,64188159811.42865,66824210441.387695,102481968788.37137
2020-04-11,66875761427.04909,68527030168.42523,65234453418.62668,67042690179.430695,76817284854.05164
2020-04-12,67096547945.49191,70518008277.57278,65514474847.01541,67221007213.767914,83019701177.70544
2020-04-13,67288900858.7673,68139707681.32559,63259406022.13507,66540706088.30286,92756441186.52216
2020-04-14,66684242941.68591,68618116529.7334,65281692793.009155,66805807590.525604,80266181952.03072
2020-04-15,67572559755.84537,69014890257.31458,64690420426.37581,65359855180.15784,77997603187.94887
2020-04-16,65536298830.43851,73972982415.7237,63369528877.44055,70757810601.99774,117359227384.55609
2020-04-17,70806236504.65486,71916507256.6469,68835111111.91934,70157309616.69264,84180680519.37503
2020-04-18,70291568785.70183,75300676048.76599,69713358590.61485,74085151290.5667,92574984200.01471
2020-04-19,74206495695.27202,74993402949.35875,70592446985.49481,71944865437.29224,90932935879.04196
2020-04-20,71835020909.60458,74199194675.66193,67463271195.382996,68853020334.95566,105477441175.22162
2020-04-21,68812733458.73453,70808446408.18983,67853983397.38573,69243122177.5002,83458089919.7617
2020-04-22,69165399526.65488,73257404616.54358,68514806662.95969,72353054125.96619,87525321033.61417
2020-04-23,72289736980.64001,78309959925.74454,69566686563.99649,73763902534.11453,106171518798.37314
2020-04-24,73891762052.61533,76622768187.05963,72737748125.22104,74732161776.86734,88229345496.38672
2020-04-25,74614580409.44843,78270678025.33835,73457806122.61823,75950222323.88596,88795533054.20198
2020-04-26,76091834347.14975,78383289144.07928,74603858111.01135,77019985241.88943,91372906278.02203
2020-04-27,77231316233.20734,78794444804.48245,74684508081.34033,77134239795.91138,97625572471.28499
2020-04-28,77260205851.19223,79640701127.36136,75251325017.24387,78410294122.31,91147741724.53395
2020-04-29,78292452142.26382,88899615388.95209,75035722016.29434,83649875224.6932,143488153276.52478
2020-04-30,83778140800.12543,90096857274.91351,77327852242.96552,80202003125.9624,158226243729.64963
2020-05-01,80210910851.28854,85596581388.3035,79278734941.1861,81927507690.5261,106909013097.05455
2020-05-02,82112446059.4509,84806828118.8533,80529308363.64905,83289646310.56927,95730806550.90048
2020-05-03,83342290143.81882,85639684151.28723,79543641649.28342,81587876837.25394,109616388761.3981
2020-05-04,81698023895.12036,82897533401.30447,76415163415.22171,80886912860.2109,114048888375.93272
2020-05-05,81142922130.8292,83771194320.01196,78689514229.12988,81027531164.639,99941570487.57591
2020-05-06,80920526045.71567,84755471185.86087,77382513413.18097,79072508700.64664,106720248451.54524
2020-05-07,79028786500.29523,86520884217.26245,75922161102.55707,82820296002.61633,129384836588.20813
2020-05-08,82730853714.44211,85753123915.54703,80414386932.90747,83122616666.91565,116069261867.10281
2020-05-09,83206520781.99664,86466759971.43396,80803119537.38892,82753742471.07031,107793139600.3888
2020-05-10,82579540199.12149,84999066821.23633,69586116894.76611,75575154887.86606,140991662948.04398
2020-05-11,76291577192.05487,80452062612.75815,70302506733.73843,75369590198.09692,120087864806.41357
2020-05-12,75388187477.99692,79582111263.72446,73878895717.70865,77127439092.7962,92037955999.36282
2020-05-13,77160811583.81631,81923967547.94113,75362154928.25037,79590482793.8357,94955956798.67828
2020-05-14,82014039502.6665,86654078809.06784,78692757053.04324,83037607161.16061,113574171997.10754
2020-05-15,83113871606.10754,85298994630.77844,77955549991.88696,80536654876.50262,95590183298.41089
2020-05-16,80536109514.16208,83995780333.26254,79338522171.63013,81925804878.36386,81048831399.48419
2020-05-17,82004428730.21594,86105882246.37247,80175650504.38394,83113839393.70319,83300433010.1232
2020-05-18,83201392315.85004,87995484771.43344,81061455545.6766,85131963844.06189,93246834355.29211
2020-05-19,84627034579.20828,86645126525.86948,81665599352.5459,84989352424.4805,83593616121.09738
2020-05-20,84909857447.08704,86662086262.10263,79456237004.88907,83619518812.65515,79853707222.32503
2020-05-21,83607085094.72052,85455590321.13916,77304281265.69241,80311491322.6824,83203803963.9729
2020-05-22,80134909633.95108,84849337880.73425,78704736343.5138,83117979016.30737,72025010638.76291
2020-05-23,83190701921.0824,85111303052.01102,81481443919.27838,82787522975.21118,62626536157.28377
2020-05-24,82817028604.09366,85609080753.14523,78749449894.08197,80223064602.81866,69963647530.3994
2020-05-25,80099768963.75739,83780892125.60117,78392470063.78482,82095921532.11182,66097279197.35887
2020-05-26,82174879563.2554,83696106862.16629,79541569041.71933,81353961432.8338,61622129857.36903
2020-05-27,81464370570.4379,85316380209.28146,79863600483.6962,83196118159.12003,64932414232.27358
2020-05-28,83275539287.63608,87253904446.64368,72351753040.57016,85916030852.96692,70205106310.77286
2020-05-29,86056833165.76492,88097753870.53949,83778775000.81552,85820533061.62354,69268711156.24944
2020-05-30,85811283508.936,93218852561.20901,84542820816.93521,91163596499.42178,78549891064.86118
2020-05-31,91128430265.97919,93195965397.39087,86603305444.52847,87945529903.62619,70374598201.35979
2020-06-01,95052689042.93,105225314438.38,93293679364.5,100473846859.32,74161913442.81671
2020-06-02,100917367634.48001,104900441107.32,91527841157.76001,97770839511.86002,82794462792.4695
2020-06-03,97732718695,100851182168.75,95677933058.75,99742641058.75,57988756370.2271
2020-06-04,99802607892,103103855072,95928458670,100089182394.48001,58903410426.602005
2020-06-05,100009217587,102211683979.36002,97552298116.18,99200022294.43,55175815346.8548
2020-06-06,99187570775.45999,101406750773.82,97796812986.88,99857037959.29999,45801547824.657394
2020-06-07,99824817911,102012549145.75,95866352700,100209932842.99997,54257878392.2348
2020-06-08,100157780149.75998,101654661572.48001,98270962880,100463948352,45596425807.897
2020-06-09,100534887218.32,102862833904.98001,96093690411.53,100161204150.91998,48364441070.459
2020-06-10,100159832390,103248232020,97476095400,101268585976,49572124731.7829
2020-06-11,101283148142.08002,102999658818.56,91596205543.04001,94129421533.44,68099980085.369705
2020-06-12,94115945255.4,98580596260,93187528360,96807371915.23999,52059902734.7711
2020-06-13,96862514616.95999,98135311000,95067842867.98001,97111749497.48001,40999920815.3134
2020-06-14,97129127495.84,97742980253.91998,93692453630.88,95023355089.12,40388223021.832504
2020-06-15,95655303307.75,97809746315,89604602500,95827752008.75,58158178734.5821
2020-06-16,95810946255.29001,98293303237.39001,94352737548.1,96930331550.70001,45498364591.0956
2020-06-17,96900159288,98963142372,93906961568,96914358195.99997,44550517239.703705
2020-06-18,96886086007.5,98025719971.25,93949531250,95823534217.5,38898132425.173904
2020-06-19,95720354573.51999,96977900012.56,93407852011.6,94992391214.08002,41464107197.5467
2020-06-20,94861355240,96667060000,92741506200,95303045854.00003,37658112899.257706
2020-06-21,95276860498.84,96699069084.88,93969934021.75998,94747023273.63998,34122055649.9925
2020-06-22,95053186654.32,101394093170.88,94075129113.59998,98911246674.56,47355950373.1783
2020-06-23,98939979316.44,100824965278.20001,97287076674,99008104014.14001,39351624304.3072
2020-06-24,99041521703,101180006028.75,94128936787.75,96173580523.5,45368999849.7703
2020-06-25,96167156426.90002,97362023336.87,92688828007,95526329731.24002,38404060964.0991
2020-06-26,95540362663.5,97033719795.75003,92631715238.25,94782460274.5,40703148917.647705
2020-06-27,94798014952.97,95748496641,87998428855.47,91376947261.70001,39595522043.023895
2020-06-28,91356307433.25,94615726693,90010590776.5,93055278775.25,34172109369.438103
2020-06-29,93147522050,95661584385,91357822845,94282762330,37627035957.7345
2020-06-30,94233234495,95224522365,92158142000,93587269872.00003,34218747173.985703
2020-07-01,93680690311.66,96720154200,92416102521.20001,95339314985.72,36720921074.0001
2020-07-02,95512421567.36002,96777332875.51999,91669892032,94040483688.95999,37878635853.8189
2020-07-03,94107061693.91998,96152358506.59,92881486266.73001,94390940360.51999,31395611517.7356
2020-07-04,94310384135.5,97193873400,93703481301,95979847558,31416857663.194702
2020-07-05,95987589551.04001,96955598656.28,92608109820,95425436972.08002,33639150663.254997
2020-07-06,95398071956.76001,102011953823.88,94635406261,100866073766.04001,50993660579.5995
2020-07-07,100876048285.80002,103429080252.42001,98074075553.95999,101035626063.12,38819380754.9953
2020-07-08,100448845597.25003,106743356728.25,99402337479.75,104904857461,55280186319.209595
2020-07-09,105648593585.44,111293386971.5,100524203772.09,103806667793.1,47971491189.6995
2020-07-10,103874073137,105364827644,99419966998,103114040571,38755190779.3943
2020-07-11,103281547250,105742445262.5,101561305000,103843821425,33158351191.3537
2020-07-12,103810667355.41,106965220020.88,101690040745.24002,105170775167.70999,35410442962.2842
2020-07-13,103117015313.57999,106086897342.69,99669574079.93,101764180466.69998,44742738238.8513
2020-07-14,101815834064.97,104158075923.04001,99201528485,102718099221.16998,41736700261.664505
2020-07-15,102750627337.04001,104568967054.24002,100503398577.44,102517058346.16,37584172931.7895
