date,value
2011-02-27,0.690341523257
2011-02-28,0.697850773664
2011-03-01,0.827997687261
2011-03-02,0.830668424340
2011-03-03,0.829590664599
2011-03-04,0.832327624250
2011-03-05,0.837462155292
2011-03-06,0.835304474014
2011-03-07,0.834102285861
2011-03-08,0.836841088879
2011-03-09,0.834892452069
2011-03-10,0.834967051862
2011-03-11,0.836549302396
2011-03-12,0.845715479523
2011-03-13,0.848591732694
2011-03-14,0.866664703163
2011-03-15,0.872517939192
2011-03-16,0.902080599066
2011-03-17,0.906331698297
2011-03-18,0.905779899760
2011-03-19,0.905152427689
2011-03-20,0.903417121168
2011-03-21,0.906244485066
2011-03-22,0.907704157658
2011-03-23,0.913213616709
2011-03-24,0.931394474169
2011-03-25,0.930732462868
2011-03-26,0.945582973105
2011-03-27,0.951071158830
2011-03-28,0.951571797941
2011-03-29,0.950521371962
2011-03-30,0.949259850765
2011-03-31,0.948540782587
2011-04-01,0.947814168417
2011-04-02,0.945936084958
2011-04-03,0.944220974118
2011-04-04,0.954624661712
2011-04-05,0.961430202838
2011-04-06,0.962702953926
2011-04-07,0.962830665507
2011-04-08,0.964780506146
2011-04-09,0.962796830045
2011-04-10,0.960814856244
2011-04-11,0.960141317786
2011-04-12,0.965852157990
2011-04-13,0.971226609493
2011-04-14,0.975246614582
2011-04-15,0.990337203777
2011-04-16,1.00463914465
2011-04-17,1.00679333136
2011-04-18,1.02467067169
2011-04-19,1.03488052748
2011-04-20,1.04139149389
2011-04-21,1.04442396787
2011-04-22,1.06559473938
2011-04-23,1.11248456997
2011-04-24,1.12670323297
2011-04-25,1.14188613531
2011-04-26,1.15606907850
2011-04-27,1.17662180724
2011-04-28,1.22232971149
2011-04-29,1.68266783645
2011-04-30,1.75222099761
2011-05-01,1.79141053436
2011-05-02,1.83527284272
2011-05-03,1.90496468336
2011-05-04,2.07868459241
2011-05-05,2.09759381414
2011-05-06,2.17096835976
2011-05-07,2.19912052919
2011-05-08,2.25601521408
2011-05-09,2.28817774125
2011-05-10,2.41798006749
2011-05-11,2.59006793719
2011-05-12,2.95295411254
2011-05-13,3.29822519293
2011-05-14,3.44747172724
2011-05-15,3.55184784665
2011-05-16,4.18382368701
2011-05-17,4.24546804999
2011-05-18,4.31018714120
2011-05-19,4.50216888525
2011-05-20,4.57947803641
2011-05-21,4.69821533527
2011-05-22,4.72807750322
2011-05-23,4.77184558314
2011-05-24,4.90112120516
2011-05-25,4.99631111805
2011-05-26,5.07195177586
2011-05-27,5.18535194614
2011-05-28,5.24078745697
2011-05-29,5.26424756700
2011-05-30,5.38515658304
2011-05-31,5.46264504305
2011-06-01,5.53982497329
2011-06-02,6.23975915669
2011-06-03,7.44424482496
2011-06-04,7.67310440314
2011-06-05,8.45326867637
2011-06-06,9.42020130480
2011-06-07,9.92938917718
2011-06-08,13.2332056530
2011-06-09,14.7781077601
2011-06-10,16.6021733692
2011-06-11,17.9463255015
2011-06-12,19.0450987796
2011-06-13,20.5691691398
2011-06-14,25.6234282554
2011-06-15,27.6707304938
2011-06-16,29.4007871160
2011-06-17,29.9076801656
2011-06-18,29.9526817185
2011-06-19,31.4763653393
2011-06-20,31.5948080583
2011-06-21,31.6828906607
2011-06-22,31.6362605144
2011-06-23,31.7476905732
2011-06-24,31.9085264216
2011-06-25,31.9192881240
2011-06-26,32.3674871191
2011-06-27,33.3410687551
2011-06-28,33.9444342742
2011-06-29,34.0792862820
2011-06-30,34.1705411392
2011-07-01,34.1931070217
2011-07-02,34.1635455066
2011-07-03,34.1627525219
2011-07-04,34.1497230612
2011-07-05,34.4233112780
2011-07-06,34.4198613562
2011-07-07,34.4123012136
2011-07-08,34.4031021607
2011-07-09,34.3515917844
2011-07-10,34.6095127300
2011-07-11,34.6723984987
2011-07-12,34.6489864521
2011-07-13,34.5944567651
2011-07-14,34.5716813685
2011-07-15,34.5234561308
2011-07-16,34.4638770435
2011-07-17,34.4400854345
2011-07-18,35.1775869308
2011-07-19,35.2016547754
2011-07-20,35.4078970877
2011-07-21,35.3386562935
2011-07-22,35.2850732568
2011-07-23,35.2219228353
2011-07-24,35.1786796669
2011-07-25,35.1461963343
2011-07-26,35.0932051614
2011-07-27,35.0435942162
2011-07-28,35.0507812391
2011-07-29,35.0155973295
2011-07-30,35.0265800353
2011-07-31,35.0374825146
2011-08-01,35.0290048984
2011-08-02,35.0195609085
2011-08-03,35.0183006964
2011-08-04,35.0612298035
2011-08-05,35.0598486324
2011-08-06,35.0678327032
2011-08-07,35.0541495020
2011-08-08,35.0726056951
2011-08-09,35.0107409888
2011-08-10,34.9590654713
2011-08-11,34.9132150007
2011-08-12,34.8466405296
2011-08-13,34.8081495351
2011-08-14,34.7583237366
2011-08-15,34.7333363346
2011-08-16,34.6847130180
2011-08-17,34.6447227758
2011-08-18,34.6159867052
2011-08-19,34.5772100878
2011-08-20,34.5344671630
2011-08-21,34.4658685117
2011-08-22,34.4200354617
2011-08-23,34.3599013590
2011-08-24,34.3152878678
2011-08-25,34.7817847106
2011-08-26,34.9044936676
2011-08-27,35.6386788944
2011-08-28,35.6069493314
2011-08-29,35.6378500217
2011-08-30,35.5660332003
2011-08-31,35.4955340036
2011-09-01,35.4329128978
2011-09-02,35.4252006361
2011-09-03,35.3555766073
2011-09-04,35.2931844982
2011-09-05,35.2905916125
2011-09-06,35.2846352503
2011-09-07,35.2905449317
2011-09-08,35.2806777515
2011-09-09,35.3332064231
2011-09-10,35.2598594642
2011-09-11,35.4369428133
2011-09-12,35.4064078329
2011-09-13,35.4736262187
2011-09-14,35.4702553801
2011-09-15,35.3922181765
2011-09-16,35.3429457998
2011-09-17,35.2898197793
2011-09-18,35.2117982018
2011-09-19,35.1496025644
2011-09-20,35.1186205740
2011-09-21,35.0478698953
2011-09-22,34.9789237606
2011-09-23,34.9355192011
2011-09-24,34.8619769624
2011-09-25,34.8390070820
2011-09-26,34.7707100479
2011-09-27,34.7224348326
2011-09-28,34.6536647212
2011-09-29,34.5818474264
2011-09-30,34.5351620810
2011-10-01,34.4821988655
2011-10-02,34.4231287400
2011-10-03,34.3527610992
2011-10-04,34.2983627443
2011-10-05,34.2299936340
2011-10-06,34.3043915126
2011-10-07,34.2464475695
2011-10-08,34.1815363676
2011-10-09,34.1417126923
2011-10-10,34.0847386638
2011-10-11,34.0409755489
2011-10-12,33.9907978798
2011-10-13,33.9347190783
2011-10-14,33.8773870745
2011-10-15,33.8135250747
2011-10-16,33.7714795990
2011-10-17,33.7662939157
2011-10-18,33.7216699543
2011-10-19,33.6728960025
2011-10-20,33.6073984737
2011-10-21,33.5423922312
2011-10-22,33.5109697489
2011-10-23,33.4516693214
2011-10-24,33.3836720306
2011-10-25,33.3161481902
2011-10-26,33.2626863301
2011-10-27,33.2215917100
2011-10-28,33.1637844341
2011-10-29,33.1060665643
2011-10-30,33.0647765103
2011-10-31,32.9980974459
2011-11-01,32.9479273313
2011-11-02,32.8761534641
2011-11-03,32.8481007430
2011-11-04,32.8034747964
2011-11-05,32.7339276618
2011-11-06,32.6635914269
2011-11-07,32.6019104410
2011-11-08,32.5406806993
2011-11-09,32.6341527117
2011-11-10,32.6098856788
2011-11-11,32.5531684087
2011-11-12,32.5244222597
2011-11-13,32.4583042510
2011-11-14,32.4213089928
2011-11-15,32.3792512052
2011-11-16,32.7727044018
2011-11-17,32.7544885298
2011-11-18,32.7112818010
2011-11-19,32.6529354742
2011-11-20,32.6089634500
2011-11-21,32.5713079884
2011-11-22,32.5453041163
2011-11-23,32.4871934220
2011-11-24,32.4780098799
2011-11-25,32.4251930457
2011-11-26,32.3908679624
2011-11-27,32.3351284274
2011-11-28,32.3416228782
2011-11-29,32.3270410008
2011-11-30,32.3016986650
2011-12-01,32.2560983823
2011-12-02,32.1982145766
2011-12-03,32.1374266041
2011-12-04,32.1125540075
2011-12-05,32.0690437555
2011-12-06,32.0081516379
2011-12-07,31.9785938564
2011-12-08,31.9599655039
2011-12-09,31.8986121416
2011-12-10,31.8390943916
2011-12-11,31.8359920076
2011-12-12,31.7820493057
2011-12-13,31.7254262561
2011-12-14,31.6722633966
2011-12-15,31.6244560955
2011-12-16,31.5922488863
2011-12-17,31.5313743518
2011-12-18,31.4706740152
2011-12-19,31.4803178661
2011-12-20,31.4954747750
2011-12-21,31.4423394130
2011-12-22,31.3888137186
2011-12-23,31.3353526036
2011-12-24,31.2888712922
2011-12-25,31.2400985027
2011-12-26,31.1954193403
2011-12-27,31.1393454320
2011-12-28,31.1067569753
2011-12-29,31.0666095214
2011-12-30,31.0187267932
2011-12-31,30.9684462803
2012-01-01,31.0218676064
2012-01-02,31.0111876693
2012-01-03,30.9745319123
2012-01-04,30.9408072528
2012-01-05,30.9641304995
2012-01-06,30.9488014762
2012-01-07,30.9211934953
2012-01-08,30.9118173391
2012-01-09,30.9010378564
2012-01-10,30.9230703707
2012-01-11,30.8867765464
2012-01-12,31.0322433112
2012-01-13,31.0187429397
2012-01-14,30.9928113183
2012-01-15,30.9788819653
2012-01-16,30.9492272825
2012-01-17,30.9426548225
2012-01-18,30.9222058987
2012-01-19,30.9142578642
2012-01-20,30.8815772113
2012-01-21,30.8347697970
2012-01-22,30.7910963834
2012-01-23,30.7444409834
2012-01-24,30.7132191226
2012-01-25,30.6845576047
2012-01-26,30.6769511545
2012-01-27,30.6415386434
2012-01-28,30.6130759779
2012-01-29,30.5724336517
2012-01-30,30.5255712391
2012-01-31,30.4920867253
2012-02-01,30.4693101004
2012-02-02,30.4341302211
2012-02-03,30.3929444132
2012-02-04,30.3625681813
2012-02-05,30.3202590152
2012-02-06,30.2883607027
2012-02-07,30.2560129006
2012-02-08,30.2146205854
2012-02-09,30.1668274069
2012-02-10,30.1456610734
2012-02-11,30.3016927833
2012-02-12,30.2608574791
2012-02-13,30.3939658170
2012-02-14,30.5724251110
2012-02-15,30.5349160776
2012-02-16,30.5058654043
2012-02-17,30.4582130072
2012-02-18,30.4243354848
2012-02-19,30.3730911319
2012-02-20,30.3296518994
2012-02-21,30.2871830854
2012-02-22,30.2463369501
2012-02-23,30.2064223832
2012-02-24,30.1899596849
2012-02-25,30.1458952157
2012-02-26,30.0999975005
2012-02-27,30.0576340654
2012-02-28,30.0171579118
2012-02-29,30.0364603974
2012-03-01,30.0074773706
2012-03-02,29.9811473236
2012-03-03,29.9653608086
2012-03-04,29.9354648114
2012-03-05,29.8961080047
2012-03-06,29.8565329530
2012-03-07,29.8140713198
2012-03-08,29.7789399742
2012-03-09,29.7386721297
2012-03-10,29.7015942551
2012-03-11,29.6723379613
2012-03-12,29.6269159228
2012-03-13,29.5963485969
2012-03-14,29.5793918222
2012-03-15,29.5457686834
2012-03-16,29.5496490592
2012-03-17,29.5090006535
2012-03-18,29.5086441506
2012-03-19,29.4754037932
2012-03-20,29.4424381840
2012-03-21,29.4225906999
2012-03-22,29.3832717605
2012-03-23,29.3838607634
2012-03-24,29.3424321742
2012-03-25,29.3012769703
2012-03-26,29.2618793584
2012-03-27,29.2265984603
2012-03-28,29.1893116352
2012-03-29,29.1553676450
2012-03-30,29.2980986078
2012-03-31,29.2523571563
2012-04-01,29.2104476480
2012-04-02,29.1788010814
2012-04-03,29.1877997124
2012-04-04,29.1763219457
2012-04-05,29.1534182915
2012-04-06,29.1418651431
2012-04-07,29.1092612119
2012-04-08,29.0636948562
2012-04-09,29.0745422841
2012-04-10,29.0378217800
2012-04-11,29.0566338569
2012-04-12,29.0722487138
2012-04-13,29.0518399947
2012-04-14,29.0167989363
2012-04-15,29.0048102906
2012-04-16,28.9903592569
2012-04-17,28.9597453839
2012-04-18,28.9397555640
2012-04-19,28.9096117818
2012-04-20,28.8917836665
2012-04-21,28.8575396132
2012-04-22,28.8416041761
2012-04-23,28.8157390899
2012-04-24,28.7938294069
2012-04-25,29.0079140183
2012-04-26,28.9843979835
2012-04-27,28.9466655123
2012-04-28,28.9067173159
2012-04-29,28.8588885508
2012-04-30,28.8539064674
2012-05-01,28.8273191082
2012-05-02,28.7924232825
2012-05-03,28.7590655615
2012-05-04,28.7353772887
2012-05-05,28.6934856500
2012-05-06,28.7243067187
2012-05-07,28.6874838206
2012-05-08,28.6566167313
2012-05-09,28.6310055841
2012-05-10,28.6130991557
2012-05-11,28.5910103432
2012-05-12,28.7300013560
2012-05-13,28.7146071510
2012-05-14,28.7464754109
2012-05-15,28.7337273366
2012-05-16,28.7228915843
2012-05-17,28.7412589130
2012-05-18,28.7224773556
2012-05-19,28.7123555251
2012-05-20,28.7099464352
2012-05-21,28.7059861906
2012-05-22,28.7146956886
2012-05-23,28.6971863546
