date,value1
2024-12-23T16:00,-21.28
2024-12-24T00:00,-9.92
2024-12-24T08:00,2.61
2024-12-24T16:00,-7.93
2024-12-25T00:00,2.25
2024-12-25T08:00,2.05
2024-12-25T16:00,-3.86
2024-12-26T00:00,-1.04
2024-12-26T08:00,-26.78
2024-12-26T16:00,-15.05
2024-12-27T00:00,-11.07
2024-12-27T08:00,0.1
2024-12-27T16:00,4.22
2024-12-28T00:00,10.95
2024-12-28T08:00,4.44
2024-12-28T16:00,3.35
2024-12-29T00:00,2.07
2024-12-29T08:00,0.5
2024-12-29T16:00,2.19
2024-12-30T00:00,-5.32
2024-12-30T08:00,-0.67
2024-12-30T16:00,1.04
2024-12-31T00:00,1.19
2024-12-31T08:00,-2.26
2024-12-31T16:00,2.28
2025-01-01T00:00,2.23
2025-01-01T08:00,1.67
2025-01-01T16:00,-12.99
2025-01-02T00:00,10.39
2025-01-02T08:00,2.64
2025-01-02T16:00,2.52
2025-01-03T00:00,3.16
2025-01-03T08:00,2.9
2025-01-03T16:00,3.74
2025-01-04T00:00,3.31
2025-01-04T08:00,2.97
2025-01-04T16:00,2.78
2025-01-05T00:00,3.01
2025-01-05T08:00,2.51
2025-01-05T16:00,2.54
2025-01-06T00:00,3.05
2025-01-06T08:00,3.01
2025-01-06T16:00,8.28
2025-01-07T00:00,-1.91
2025-01-07T08:00,-8.19
2025-01-07T16:00,-95.2
2025-01-08T00:00,-36.03
2025-01-08T08:00,-1.78
2025-01-08T16:00,-14.95
2025-01-09T00:00,-4.64
2025-01-09T08:00,-4.59
2025-01-09T16:00,-40.87
2025-01-10T00:00,-24.46
2025-01-10T08:00,-2.55
2025-01-10T16:00,3.32
2025-01-11T00:00,1.96
2025-01-11T08:00,0.48
2025-01-11T16:00,1.85
2025-01-12T00:00,0.07
2025-01-12T08:00,-3.04
2025-01-12T16:00,0.87
2025-01-13T00:00,-31.55
2025-01-13T08:00,-46.7
2025-01-13T16:00,1.28
2025-01-14T00:00,2.86
2025-01-14T08:00,0.51
2025-01-14T16:00,3.74
2025-01-15T00:00,3.44
2025-01-15T08:00,2.92
2025-01-15T16:00,-1.41
2025-01-16T00:00,4.76
2025-01-16T08:00,4.54
2025-01-16T16:00,4.68
2025-01-17T00:00,7.45
2025-01-17T08:00,5.42
2025-01-17T16:00,-1.59
2025-01-18T00:00,3.53
2025-01-18T08:00,5.35
2025-01-18T16:00,4.94
2025-01-19T00:00,14.35
2025-01-19T08:00,17.67
2025-01-19T16:00,10.37
2025-01-20T00:00,15.11
2025-01-20T08:00,15.57
2025-01-20T16:00,11.17
2025-01-21T00:00,7.62
2025-01-21T08:00,9.31
2025-01-21T16:00,8.75
2025-01-22T00:00,1.52
2025-01-22T08:00,4.48
2025-01-22T16:00,8.54
2025-01-23T00:00,4.93
2025-01-23T08:00,4.33
2025-01-23T16:00,4.81
2025-01-24T00:00,9.17
2025-01-24T08:00,4.74
2025-01-24T16:00,2.75
2025-01-25T00:00,4.64
2025-01-25T08:00,9.1
2025-01-25T16:00,8.52
2025-01-26T00:00,4.77
2025-01-26T08:00,4.37
2025-01-26T16:00,1.14
2025-01-27T00:00,-2.48
2025-01-27T08:00,3.91
2025-01-27T16:00,4.93
2025-01-28T00:00,4.6
2025-01-28T08:00,3.71
2025-01-28T16:00,-0.13
2025-01-29T00:00,4.54
2025-01-29T08:00,2.86
2025-01-29T16:00,2.64
2025-01-30T00:00,4.52
2025-01-30T08:00,4.57
2025-01-30T16:00,4.73
2025-01-31T00:00,4.66
2025-01-31T08:00,4.58
2025-01-31T16:00,4.97
2025-02-01T00:00,7.48
2025-02-01T08:00,7.52
2025-02-01T16:00,6.04
2025-02-02T00:00,8.54
2025-02-02T08:00,12.09
2025-02-02T16:00,-0.68
2025-02-03T00:00,-13.01
2025-02-03T08:00,-5.51
2025-02-03T16:00,-6.62
2025-02-04T00:00,1.47
2025-02-04T08:00,0.49
2025-02-04T16:00,4.22
2025-02-05T00:00,2.58
2025-02-05T08:00,-2.8
2025-02-05T16:00,1.23
2025-02-06T00:00,-5.04
2025-02-06T08:00,-16.72
2025-02-06T16:00,-10.02
2025-02-07T00:00,-10.87
2025-02-07T08:00,0.07
2025-02-07T16:00,1.25
2025-02-08T00:00,2.27
2025-02-08T08:00,0.49
2025-02-08T16:00,-11.13
2025-02-09T00:00,-29.41
2025-02-09T08:00,-7.6
2025-02-09T16:00,0.87
2025-02-10T00:00,3.11
2025-02-10T08:00,0.6
2025-02-10T16:00,-0.68
2025-02-11T00:00,-2.73
2025-02-11T08:00,1.52
2025-02-11T16:00,-10.92
2025-02-12T00:00,-2.04
2025-02-12T08:00,-0.12
2025-02-12T16:00,-8.52
2025-02-13T00:00,-10.18
2025-02-13T08:00,-52.34
2025-02-13T16:00,-0.27
2025-02-14T00:00,0.32
2025-02-14T08:00,-1.75
2025-02-14T16:00,-6.56
2025-02-15T00:00,4.23
2025-02-15T08:00,-3.75
2025-02-15T16:00,1.69
2025-02-16T00:00,-3.35
2025-02-16T08:00,-36.74
2025-02-16T16:00,-15.23
2025-02-17T00:00,1.96
2025-02-17T08:00,-17.84
2025-02-17T16:00,-7.91
2025-02-18T00:00,-8.34
2025-02-18T08:00,-9.78
2025-02-18T16:00,3.53
2025-02-19T00:00,2.18
2025-02-19T08:00,-19.51
2025-02-19T16:00,0.62
2025-02-20T00:00,-4.51
2025-02-20T08:00,-7.84
2025-02-20T16:00,-0.34
2025-02-21T00:00,-9.43
2025-02-21T08:00,-37.39
2025-02-21T16:00,-24.96
2025-02-22T00:00,-6.55
2025-02-22T08:00,-3.06
2025-02-22T16:00,-11.57
2025-02-23T00:00,-16.7
2025-02-23T08:00,-1.94
2025-02-23T16:00,-38.69
2025-02-24T00:00,-2.38
2025-02-24T08:00,3.55
2025-02-24T16:00,1.85
2025-02-25T00:00,2.58
2025-02-25T08:00,-4.01
2025-02-25T16:00,-26.2
2025-02-26T00:00,-20.14
2025-02-26T08:00,-4.69
2025-02-26T16:00,1.84
2025-02-27T00:00,0.49
2025-02-27T08:00,-2.88
2025-02-27T16:00,-4.9
2025-02-28T00:00,2.76
2025-02-28T08:00,-4.93
2025-02-28T16:00,0.75
2025-03-01T00:00,-15.88
2025-03-01T08:00,-34.43
2025-03-01T16:00,-26.45
2025-03-02T00:00,-8.69
2025-03-02T08:00,-0.82
2025-03-02T16:00,0.36
2025-03-03T00:00,-1.34
2025-03-03T08:00,-21.03
2025-03-03T16:00,-6.86
2025-03-04T00:00,-4.71
2025-03-04T08:00,0.57
2025-03-04T16:00,1.31
2025-03-05T00:00,-8.24
2025-03-05T08:00,-2.73
2025-03-05T16:00,-4.92
2025-03-06T00:00,-5.57
2025-03-06T08:00,0.24
2025-03-06T16:00,-0.7
2025-03-07T00:00,3.47
2025-03-07T08:00,-1.4
2025-03-07T16:00,2.33
2025-03-08T00:00,2.75
2025-03-08T08:00,1.48
2025-03-08T16:00,-1.84
2025-03-09T00:00,-11.16
2025-03-09T08:00,-2.72
2025-03-09T16:00,-7.11
2025-03-10T00:00,0.31
2025-03-10T08:00,1.98
2025-03-10T16:00,3.9
2025-03-11T00:00,-6.19
2025-03-11T08:00,-2.05
2025-03-11T16:00,4.41
2025-03-12T00:00,1.31
2025-03-12T08:00,4.04
2025-03-12T16:00,1.04
2025-03-13T00:00,-3.49
2025-03-13T08:00,-1.67
2025-03-13T16:00,-2.88
2025-03-14T00:00,-7.29
2025-03-14T08:00,-6.54
2025-03-14T16:00,-5.57
2025-03-15T00:00,-6.08
2025-03-15T08:00,-2.39
2025-03-15T16:00,-0.8
2025-03-16T00:00,2.73
2025-03-16T08:00,-3.25
2025-03-16T16:00,0.31
2025-03-17T00:00,-4.4
2025-03-17T08:00,2.92
2025-03-17T16:00,-4.74
2025-03-18T00:00,-1.55
2025-03-18T08:00,-4.14
2025-03-18T16:00,-6.08
2025-03-19T00:00,-8.12
2025-03-19T08:00,-9.79
2025-03-19T16:00,-38.18
2025-03-20T00:00,-4.73
2025-03-20T08:00,-13.29
2025-03-20T16:00,-19.38
2025-03-21T00:00,-53.82
2025-03-21T08:00,-41.55
2025-03-21T16:00,-34.18
2025-03-22T00:00,-40.11
2025-03-22T08:00,-41.48
2025-03-22T16:00,-31.87
2025-03-23T00:00,-33.88
2025-03-23T08:00,-43.03
2025-03-23T16:00,-16.56
2025-03-24T00:00,-22.18
2025-03-24T08:00,-18.35
2025-03-24T16:00,-21.88
2025-03-25T00:00,-39.96
2025-03-25T08:00,-6.25
2025-03-25T16:00,0.21
2025-03-26T00:00,0.89
2025-03-26T08:00,-1.03
2025-03-26T16:00,-0.43
2025-03-27T00:00,-0.48
2025-03-27T08:00,-19.87
2025-03-27T16:00,-21.21
2025-03-28T00:00,-16.16
2025-03-28T08:00,-1.32
2025-03-28T16:00,-13.12
2025-03-29T00:00,-16.83
2025-03-29T08:00,-23.45
2025-03-29T16:00,-22.98
2025-03-30T00:00,-44.93
2025-03-30T08:00,-30.9
2025-03-30T16:00,-20.93
2025-03-31T00:00,-4.8
2025-03-31T08:00,-6.22
2025-03-31T16:00,3.56
2025-04-01T00:00,1.18
2025-04-01T08:00,-76.75
2025-04-01T16:00,2.61
2025-04-02T00:00,2.42
2025-04-02T08:00,-4.2
2025-04-02T16:00,-23.27
2025-04-03T00:00,-44.89
2025-04-03T08:00,2.89
2025-04-03T16:00,2.53
2025-04-04T00:00,2.7
2025-04-04T08:00,2.86
2025-04-04T16:00,4.7
2025-04-05T00:00,3.51
2025-04-05T08:00,4.0
2025-04-05T16:00,4.79
2025-04-06T00:00,2.7
2025-04-06T08:00,2.28
2025-04-06T16:00,8.19
2025-04-07T00:00,2.19
2025-04-07T08:00,2.24
2025-04-07T16:00,4.49
2025-04-08T00:00,0.23
2025-04-08T08:00,-0.84
2025-04-08T16:00,3.87
2025-04-09T00:00,3.38
2025-04-09T08:00,0.86
2025-04-09T16:00,-8.56
2025-04-10T00:00,-3.45
2025-04-10T08:00,-7.35
2025-04-10T16:00,2.84
2025-04-11T00:00,3.85
2025-04-11T08:00,1.1
2025-04-11T16:00,-0.78
2025-04-12T00:00,-14.65
2025-04-12T08:00,-15.15
2025-04-12T16:00,-0.28
2025-04-13T00:00,-6.99
2025-04-13T08:00,-6.89
2025-04-13T16:00,-6.32
2025-04-14T00:00,2.59
2025-04-14T08:00,-12.36
2025-04-14T16:00,-6.87
2025-04-15T00:00,2.18
2025-04-15T08:00,0.07
2025-04-15T16:00,-19.56
2025-04-16T00:00,-0.25
2025-04-16T08:00,1.05
2025-04-16T16:00,1.49
2025-04-17T00:00,-1.78
2025-04-17T08:00,0.58
2025-04-17T16:00,1.09
2025-04-18T00:00,-20.75
2025-04-18T08:00,-9.1
2025-04-18T16:00,-0.69
2025-04-19T00:00,-27.24
2025-04-19T08:00,-34.47
2025-04-19T16:00,-0.54
2025-04-20T00:00,-4.27
2025-04-20T08:00,0.1
2025-04-20T16:00,-17.0
2025-04-21T00:00,-1.69
2025-04-21T08:00,-3.38
2025-04-21T16:00,-19.58
2025-04-22T00:00,-16.73
2025-04-22T08:00,-4.43
2025-04-22T16:00,-4.12
2025-04-23T00:00,1.64
2025-04-23T08:00,3.83
2025-04-23T16:00,2.81
2025-04-24T00:00,5.22
2025-04-24T08:00,4.88
2025-04-24T16:00,3.17
2025-04-25T00:00,1.81
2025-04-25T08:00,3.03
2025-04-25T16:00,0.37
2025-04-26T00:00,-2.22
2025-04-26T08:00,3.89
2025-04-26T16:00,3.25
2025-04-27T00:00,-2.75
2025-04-27T08:00,-5.48
2025-04-27T16:00,4.2
2025-04-28T00:00,1.08
2025-04-28T08:00,-5.58
2025-04-28T16:00,-2.39
2025-04-29T00:00,-5.01
2025-04-29T08:00,-4.21
2025-04-29T16:00,-18.49
2025-04-30T00:00,-2.93
2025-04-30T08:00,-2.31
2025-04-30T16:00,-41.06
2025-05-01T00:00,0.65
2025-05-01T08:00,0.86
2025-05-01T16:00,-15.22
2025-05-02T00:00,1.28
2025-05-02T08:00,0.41
2025-05-02T16:00,2.49
2025-05-03T00:00,6.09
2025-05-03T08:00,-0.63
2025-05-03T16:00,0.81
2025-05-04T00:00,-0.85
2025-05-04T08:00,-32.84
2025-05-04T16:00,-18.29
2025-05-05T00:00,3.16
2025-05-05T08:00,2.79
2025-05-05T16:00,-3.0
2025-05-06T00:00,-41.33
2025-05-06T08:00,-1.45
2025-05-06T16:00,3.09
2025-05-07T00:00,1.0
2025-05-07T08:00,1.38
2025-05-07T16:00,-5.49
2025-05-08T00:00,2.42
2025-05-08T08:00,3.65
2025-05-08T16:00,1.72
2025-05-09T00:00,2.18
2025-05-09T08:00,5.07
2025-05-09T16:00,5.15
2025-05-10T00:00,4.85
2025-05-10T08:00,5.0
2025-05-10T16:00,5.08
2025-05-11T00:00,5.21
2025-05-11T08:00,4.28
2025-05-11T16:00,4.19
2025-05-12T00:00,4.5
2025-05-12T08:00,7.07
2025-05-12T16:00,4.8
2025-05-13T00:00,4.08
2025-05-13T08:00,4.57
2025-05-13T16:00,6.72
2025-05-14T00:00,4.61
2025-05-14T08:00,3.82
2025-05-14T16:00,4.47
2025-05-15T00:00,3.5
2025-05-15T08:00,3.8
2025-05-15T16:00,4.42
2025-05-16T00:00,1.51
2025-05-16T08:00,3.33
2025-05-16T16:00,-0.15
2025-05-17T00:00,-2.48
2025-05-17T08:00,0.57
2025-05-17T16:00,3.89
2025-05-18T00:00,2.05
2025-05-18T08:00,3.3
2025-05-18T16:00,0.54
2025-05-19T00:00,-1.51
2025-05-19T08:00,3.92
2025-05-19T16:00,3.94
2025-05-20T00:00,4.24
2025-05-20T08:00,2.36
2025-05-20T16:00,3.59
2025-05-21T00:00,3.97
2025-05-21T08:00,2.35
2025-05-21T16:00,1.98
2025-05-22T00:00,3.63
2025-05-22T08:00,2.49
2025-05-22T16:00,-2.91
2025-05-23T00:00,1.63
2025-05-23T08:00,4.47
2025-05-23T16:00,3.56
2025-05-24T00:00,3.06
2025-05-24T08:00,1.49
2025-05-24T16:00,-4.65
2025-05-25T00:00,-6.76
2025-05-25T08:00,-6.57
2025-05-25T16:00,-4.52
2025-05-26T00:00,-4.34
2025-05-26T08:00,-3.1
2025-05-26T16:00,-1.44
2025-05-27T00:00,0.58
2025-05-27T08:00,1.29
2025-05-27T16:00,3.49
2025-05-28T00:00,-1.02
2025-05-28T08:00,-1.39
2025-05-28T16:00,4.03
2025-05-29T00:00,0.78
2025-05-29T08:00,1.93
2025-05-29T16:00,2.61
2025-05-30T00:00,2.04
2025-05-30T08:00,3.46
2025-05-30T16:00,1.5
2025-05-31T00:00,-4.37
2025-05-31T08:00,0.07
2025-05-31T16:00,3.08
2025-06-01T00:00,-3.04
2025-06-01T08:00,-2.88
2025-06-01T16:00,0.73
2025-06-02T00:00,4.19
2025-06-02T08:00,2.67
2025-06-02T16:00,3.33
2025-06-03T00:00,4.58
2025-06-03T08:00,-0.28
2025-06-03T16:00,-2.15
2025-06-04T00:00,2.84
2025-06-04T08:00,3.85
2025-06-04T16:00,0.93
2025-06-05T00:00,0.84
2025-06-05T08:00,1.06
2025-06-05T16:00,-13.26
2025-06-06T00:00,-13.63
2025-06-06T08:00,-1.82
2025-06-06T16:00,-4.54
2025-06-07T00:00,-4.83
2025-06-07T08:00,-7.58
2025-06-07T16:00,-4.61
2025-06-08T00:00,-6.43
2025-06-08T08:00,-2.43
2025-06-08T16:00,-3.63
2025-06-09T00:00,-12.68
2025-06-09T08:00,-6.72
2025-06-09T16:00,3.4
2025-06-10T00:00,3.77
2025-06-10T08:00,-1.89
2025-06-10T16:00,3.46
2025-06-11T00:00,3.69
2025-06-11T08:00,4.13
2025-06-11T16:00,4.24
2025-06-12T00:00,4.77
2025-06-12T08:00,3.3
2025-06-12T16:00,-8.36
2025-06-13T00:00,0.27
2025-06-13T08:00,3.67
2025-06-13T16:00,1.91
2025-06-14T00:00,-6.9
2025-06-14T08:00,-10.57
2025-06-14T16:00,-10.09
2025-06-15T00:00,0.65
2025-06-15T08:00,2.58
2025-06-15T16:00,0.28
2025-06-16T00:00,4.43
2025-06-16T08:00,4.47
2025-06-16T16:00,3.25
2025-06-17T00:00,4.69
2025-06-17T08:00,4.64
2025-06-17T16:00,2.01
2025-06-18T00:00,3.66
2025-06-18T08:00,-13.93
2025-06-18T16:00,-10.22
2025-06-19T00:00,-0.08
2025-06-19T08:00,1.73
2025-06-19T16:00,2.74
2025-06-20T00:00,-0.48
2025-06-20T08:00,4.12
2025-06-20T16:00,4.31
2025-06-21T00:00,4.05
2025-06-21T08:00,-10.95
2025-06-21T16:00,-9.03
2025-06-22T00:00,3.65
2025-06-22T08:00,3.59
2025-06-22T16:00,2.64
2025-06-23T00:00,4.87
2025-06-23T08:00,2.72
2025-06-23T16:00,-7.47
2025-06-24T00:00,-19.52
2025-06-24T08:00,-12.95
2025-06-24T16:00,-3.15
2025-06-25T00:00,1.15
2025-06-25T08:00,-1.3
2025-06-25T16:00,1.95
2025-06-26T00:00,0.76
2025-06-26T08:00,3.25
2025-06-26T16:00,2.91
2025-06-27T00:00,-0.34
2025-06-27T08:00,1.57
2025-06-27T16:00,-2.24
2025-06-28T00:00,-2.53
2025-06-28T08:00,1.35
2025-06-28T16:00,-2.4
2025-06-29T00:00,-4.54
2025-06-29T08:00,0.42
2025-06-29T16:00,2.4
2025-06-30T00:00,3.26
2025-06-30T08:00,4.55
2025-06-30T16:00,3.76
2025-07-01T00:00,2.22
2025-07-01T08:00,1.52
2025-07-01T16:00,3.17
2025-07-02T00:00,4.34
2025-07-02T08:00,2.39
2025-07-02T16:00,0.27
2025-07-03T00:00,4.15
2025-07-03T08:00,2.78
2025-07-03T16:00,4.4
2025-07-04T00:00,2.33
2025-07-04T08:00,2.23
2025-07-04T16:00,-1.15
2025-07-05T00:00,-2.61
2025-07-05T08:00,-0.68
2025-07-05T16:00,-1.33
2025-07-06T00:00,-1.63
2025-07-06T08:00,1.61
2025-07-06T16:00,1.24
2025-07-07T00:00,-1.59
2025-07-07T08:00,0.74
2025-07-07T16:00,-0.13
2025-07-08T00:00,4.6
2025-07-08T08:00,3.33
2025-07-08T16:00,0.77
2025-07-09T00:00,3.29
2025-07-09T08:00,1.95
2025-07-09T16:00,4.68
2025-07-10T00:00,-1.49
2025-07-10T08:00,0.81
2025-07-10T16:00,5.1
2025-07-11T00:00,5.04
2025-07-11T08:00,4.94
2025-07-11T16:00,4.95
